onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
178.137	2.006	1-back	0.0	1.0	0.352	f	TL
180.143	2.006	1-back	0.0	1.0	0.414	r	BL
182.149	2.006	1-back	1.0	1.0	0.362	s	BL
184.155	2.006	1-back	0.0	1.0	0.385	f	TR
186.161	2.006	1-back	0.0	1.0	0.563	c	BR
188.167	2.006	1-back	1.0	1.0	0.328	z	BR
190.173	2.006	1-back	0.0	1.0	0.487	v	BL
192.179	2.006	1-back	0.0	1.0	0.354	p	TL
194.185	2.006	1-back	1.0	1.0	0.527	t	TL
196.191	2.006	1-back	0.0	1.0	0.373	c	BL
198.197	2.006	1-back	0.0	1.0	0.508	p	BR
200.203	2.006	1-back	0.0	1.0	0.386	v	TL
202.209	2.006	1-back	1.0	1.0	0.356	n	TL
204.215	2.006	1-back	0.0	1.0	0.391	s	BR
206.221	2.006	1-back	1.0	1.0	0.375	z	BR
208.227	2.006	1-back	0.0	1.0	0.397	v	BL
210.233	2.006	1-back	0.0	1.0	0.445	n	BR
212.239	2.006	1-back	0.0	1.0	0.396	t	TL
214.245	2.006	1-back	1.0	1.0	0.511	g	TL
216.251	2.006	1-back	0.0	1.0	0.426	x	TR
218.257	2.006	1-back	1.0	1.0	0.358	g	TR
220.263	2.006	1-back	0.0	1.0	0.339	c	TL
222.269	2.006	1-back	0.0	1.0	0.516	v	BL
224.275	2.006	1-back	0.0	1.0	0.43	f	BR
226.281	6.02	1-back	1.0	1.0	0.345	n	BR
232.301	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
234.324	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
236.347	2.022	baseline	1.0	1.0	0.267	redcross.bmp	n/a
238.369	2.023	baseline	1.0	1.0	0.339	redcross.bmp	n/a
240.392	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.415	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.438	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.46	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.483	2.023	baseline	1.0	1.0	0.337	redcross.bmp	n/a
250.506	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.529	2.022	baseline	1.0	1.0	0.414	redcross.bmp	n/a
254.551	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
