onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
212.239	2.006	1-back	0.0	1.0	0.401	p	TL
214.245	2.006	1-back	1.0	1.0	0.583	p	BL
216.251	2.006	1-back	0.0	1.0	0.358	n	BR
218.257	2.006	1-back	1.0	1.0	0.416	n	TL
220.263	2.006	1-back	0.0	1.0	0.462	g	BR
222.269	2.007	1-back	0.0	1.0	0.444	l	BL
224.276	2.006	1-back	0.0	1.0	0.583	t	TR
226.282	6.02	1-back	1.0	1.0	0.46	t	BR
232.302	2.022	baseline	1.0	1.0	0.347	redcross.bmp	n/a
234.324	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
236.347	2.023	baseline	1.0	1.0	0.24	redcross.bmp	n/a
238.37	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
240.393	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.415	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.438	2.023	baseline	1.0	1.0	0.371	redcross.bmp	n/a
246.461	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.483	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.506	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.529	2.023	baseline	1.0	1.0	0.275	redcross.bmp	n/a
254.552	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
