onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
138.836	2.023	2-back	1.0	1.0	0.484	t	TR
140.859	2.022	2-back	0.0	1.0	0.426	g	TL
142.881	2.023	2-back	0.0	1.0	0.753	n	BL
144.904	2.023	2-back	1.0	1.0	0.494	z	TL
146.927	2.022	2-back	0.0	1.0	0.424	c	TR
148.949	2.023	2-back	0.0	1.0	0.394	v	BR
150.972	2.023	2-back	0.0	1.0	0.852	n	BL
152.995	2.023	2-back	1.0	1.0	0.542	g	BR
155.018	2.022	2-back	0.0	1.0	0.425	s	TL
157.04	2.023	2-back	0.0	1.0	0.352	v	TR
159.063	2.023	2-back	1.0	1.0	0.343	l	TL
161.086	2.023	2-back	1.0	1.0	0.78	f	TR
163.109	2.022	2-back	0.0	1.0	0.445	s	BR
165.131	2.023	2-back	0.0	1.0	0.384	c	TL
167.154	2.023	2-back	0.0	1.0	0.401	r	BL
169.177	2.023	2-back	1.0	1.0	0.685	s	TL
171.2	2.022	2-back	0.0	1.0	0.481	l	BR
173.222	2.023	2-back	0.0	0.0	0.599	z	BL
175.245	2.023	2-back	1.0	1.0	0.796	x	BR
177.268	2.022	2-back	0.0	1.0	0.498	f	TL
179.29	2.023	2-back	0.0	0.0	0.751	t	TL
181.313	2.023	2-back	0.0	1.0	0.973	x	BR
183.336	2.023	2-back	1.0	1.0	0.782	r	TL
185.359	2.022	2-back	1.0	1.0	0.576	l	BR
187.381	2.023	2-back	0.0	1.0	0.6	n	BL
189.404	2.023	2-back	1.0	1.0	0.632	s	BR
191.427	2.023	2-back	0.0	1.0	0.661	f	BR
193.45	2.022	2-back	0.0	1.0	0.853	g	BL
195.472	2.023	2-back	0.0	1.0	0.708	p	TR
197.495	2.023	2-back	1.0	1.0	0.61	v	BL
199.518	2.023	2-back	1.0	1.0	0.586	t	TR
201.541	2.022	2-back	1.0	0.0	0.499	t	BL
203.563	2.023	2-back	0.0	1.0	0.671	z	TL
205.586	2.023	2-back	0.0	1.0	0.469	f	TR
207.609	2.023	2-back	1.0	1.0	0.512	p	TL
209.632	2.022	2-back	1.0	1.0	0.555	g	TR
211.654	2.023	2-back	0.0	1.0	0.504	c	BL
213.677	2.023	2-back	1.0	1.0	0.442	r	TR
215.7	2.022	2-back	0.0	1.0	0.466	p	BR
217.722	2.023	2-back	1.0	0.0	n/a	x	TR
219.745	2.023	2-back	0.0	1.0	0.982	l	TR
221.768	2.023	2-back	0.0	1.0	0.879	z	BL
223.791	2.022	2-back	0.0	1.0	0.94	c	BR
225.813	2.023	2-back	1.0	1.0	0.823	n	BL
227.836	6.037	2-back	1.0	1.0	0.723	v	BR
233.873	2.023	baseline	1.0	1.0	0.362	redcross.bmp	n/a
235.896	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
237.918	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
239.941	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
241.964	2.023	baseline	1.0	1.0	0.273	redcross.bmp	n/a
243.987	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.009	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.032	2.023	baseline	1.0	1.0	0.245	redcross.bmp	n/a
250.055	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.077	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.1	2.023	baseline	1.0	1.0	0.317	redcross.bmp	n/a
256.123	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
