onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
78.638	2.023	1-back	0.0	1.0	0.371	g	TL
80.661	2.023	1-back	0.0	1.0	0.543	x	BR
82.684	2.023	1-back	0.0	1.0	0.723	g	BL
84.707	2.022	1-back	0.0	1.0	0.427	c	TL
86.729	2.023	1-back	1.0	1.0	0.428	c	TR
88.752	2.023	1-back	0.0	1.0	0.38	v	BR
90.775	2.023	1-back	1.0	1.0	0.38	v	TL
92.798	2.022	1-back	0.0	1.0	0.539	f	TR
94.82	2.023	1-back	0.0	1.0	0.497	r	BR
96.843	2.023	1-back	0.0	1.0	0.396	n	BL
98.866	6.037	1-back	1.0	1.0	0.465	n	BR
104.903	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.925	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.948	2.023	baseline	1.0	1.0	0.308	redcross.bmp	n/a
110.971	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
113.01	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
115.033	2.023	baseline	1.0	1.0	0.294	redcross.bmp	n/a
117.056	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
119.078	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
121.101	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
123.124	2.023	baseline	1.0	1.0	0.267	redcross.bmp	n/a
125.147	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
127.169	6.033	baseline	1.0	1.0	0.258	redcross.bmp	n/a
133.202	1.806	no_response	n/a	1.0	n/a	z	TR
135.008	1.805	no_response	n/a	1.0	n/a	n	BL
136.813	2.023	2-back	0.0	1.0	0.476	g	BL
138.836	2.022	2-back	0.0	1.0	0.721	p	TR
140.858	2.023	2-back	1.0	1.0	0.516	g	TL
142.881	2.023	2-back	0.0	1.0	0.359	s	TL
144.904	2.023	2-back	0.0	1.0	0.715	f	BL
146.927	2.022	2-back	1.0	1.0	0.52	s	TR
148.949	2.023	2-back	1.0	1.0	0.445	f	TR
150.972	2.023	2-back	0.0	1.0	0.403	c	TL
152.995	2.023	2-back	0.0	1.0	0.569	x	BR
155.018	2.022	2-back	1.0	1.0	0.532	c	BL
157.04	2.023	2-back	0.0	1.0	0.455	l	TL
159.063	2.023	2-back	0.0	1.0	0.324	v	TL
161.086	2.023	2-back	0.0	1.0	0.522	p	TR
163.109	2.022	2-back	1.0	0.0	0.531	v	BR
165.131	2.023	2-back	0.0	1.0	0.706	c	TL
167.154	2.023	2-back	0.0	1.0	0.476	s	TL
169.177	2.023	2-back	0.0	1.0	0.611	t	BL
171.2	2.022	2-back	0.0	1.0	0.709	x	BR
173.222	2.023	2-back	1.0	1.0	0.647	t	TL
175.245	2.023	2-back	0.0	1.0	0.544	r	BL
177.268	2.022	2-back	0.0	1.0	0.511	n	BR
179.29	2.023	2-back	1.0	1.0	0.749	r	BR
181.313	2.023	2-back	0.0	1.0	0.44	l	TR
183.336	2.023	2-back	0.0	1.0	0.516	v	BL
185.359	2.022	2-back	1.0	1.0	0.557	l	BR
187.381	2.023	2-back	1.0	1.0	0.753	v	TR
189.404	2.023	2-back	0.0	1.0	0.447	s	BL
191.427	2.023	2-back	0.0	1.0	0.887	t	BR
193.45	2.022	2-back	0.0	1.0	0.721	c	BR
195.472	2.023	2-back	1.0	1.0	0.597	t	TR
197.495	2.023	2-back	0.0	1.0	0.481	n	TL
199.518	2.023	2-back	0.0	1.0	0.889	l	BR
201.541	2.022	2-back	1.0	1.0	0.927	n	TR
203.563	2.023	2-back	0.0	1.0	0.684	p	TL
205.586	2.023	2-back	0.0	1.0	0.518	x	BL
207.609	2.022	2-back	1.0	1.0	0.495	p	TR
209.631	2.023	2-back	0.0	1.0	0.472	f	BR
211.654	2.023	2-back	0.0	1.0	0.587	z	TL
213.677	2.023	2-back	1.0	1.0	0.648	f	TR
215.7	2.022	2-back	0.0	1.0	0.542	r	BL
217.722	2.023	2-back	0.0	1.0	0.46	x	BR
219.745	2.023	2-back	1.0	1.0	0.508	r	TR
221.768	2.023	2-back	0.0	1.0	0.58	g	BL
223.791	2.022	2-back	0.0	1.0	0.582	z	BL
225.813	2.023	2-back	1.0	1.0	0.59	g	TL
227.836	6.037	2-back	1.0	1.0	0.52	z	BR
233.873	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.896	2.022	baseline	1.0	1.0	0.3	redcross.bmp	n/a
237.918	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
239.941	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
241.964	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.987	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.009	2.023	baseline	1.0	1.0	0.32	redcross.bmp	n/a
248.032	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.055	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.077	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.1	2.023	baseline	1.0	1.0	0.313	redcross.bmp	n/a
256.123	2.0	baseline	1.0	1.0	0.376	redcross.bmp	n/a
