onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
152.076	2.006	1-back	0.0	1.0	0.484	n	TL
154.082	2.006	1-back	1.0	1.0	0.539	n	BR
156.088	2.006	1-back	0.0	1.0	0.437	f	TR
158.094	2.006	1-back	1.0	1.0	0.52	f	TL
160.1	2.006	1-back	0.0	1.0	0.399	l	TR
162.106	2.006	1-back	0.0	1.0	0.518	r	BL
164.112	2.006	1-back	0.0	1.0	0.495	z	TR
166.118	2.006	1-back	1.0	1.0	0.551	z	TL
168.124	2.006	1-back	0.0	1.0	0.436	c	TR
170.13	2.006	1-back	1.0	1.0	0.465	c	BL
172.136	2.006	1-back	0.0	1.0	0.443	g	TR
174.142	2.006	1-back	1.0	1.0	0.464	g	BR
176.148	2.006	1-back	0.0	1.0	0.44	x	BL
178.154	2.006	1-back	0.0	1.0	0.379	t	TL
180.16	2.006	1-back	1.0	1.0	0.348	t	BL
182.166	2.006	1-back	0.0	1.0	0.422	r	BR
184.172	2.006	1-back	0.0	1.0	0.431	p	BL
186.178	2.006	1-back	0.0	1.0	0.465	v	TL
188.184	2.006	1-back	0.0	1.0	0.473	s	TR
190.19	2.006	1-back	1.0	1.0	0.373	s	BR
192.196	2.006	1-back	0.0	1.0	0.369	x	BL
194.202	2.006	1-back	1.0	1.0	0.36	x	TL
196.208	2.006	1-back	0.0	1.0	0.397	l	TR
198.214	2.006	1-back	1.0	1.0	0.512	l	BL
200.22	2.006	1-back	0.0	1.0	0.381	n	BR
202.226	2.006	1-back	1.0	1.0	0.324	n	TL
204.232	2.006	1-back	0.0	1.0	0.367	z	BR
206.238	2.006	1-back	1.0	1.0	0.374	z	TL
208.244	2.006	1-back	0.0	1.0	0.307	c	BR
210.25	2.006	1-back	0.0	0.0	0.509	g	BL
212.256	2.006	1-back	0.0	1.0	0.504	p	TL
214.262	2.006	1-back	0.0	1.0	0.476	t	TR
216.268	2.006	1-back	0.0	1.0	0.406	v	BR
218.274	2.006	1-back	0.0	1.0	0.433	f	TL
220.28	2.007	1-back	1.0	1.0	0.487	f	TR
222.287	2.006	1-back	0.0	1.0	0.42	l	BR
224.293	2.006	1-back	0.0	1.0	0.44	r	BL
226.299	6.02	1-back	1.0	1.0	0.615	r	BR
232.319	2.022	baseline	1.0	1.0	0.343	redcross.bmp	n/a
234.341	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
236.364	2.023	baseline	1.0	1.0	0.266	redcross.bmp	n/a
238.387	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
240.41	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.432	2.023	baseline	1.0	1.0	0.25	redcross.bmp	n/a
244.455	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.478	2.022	baseline	1.0	1.0	0.313	redcross.bmp	n/a
248.5	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.523	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.546	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.569	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
