onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
157.024	2.022	2-back	1.0	0.0	0.716	n	TL
159.046	2.023	2-back	0.0	1.0	0.638	t	TL
161.069	2.023	2-back	0.0	1.0	0.528	l	TR
163.092	2.023	2-back	0.0	1.0	0.678	r	BR
165.115	2.022	2-back	1.0	1.0	0.585	l	TL
167.137	2.023	2-back	0.0	1.0	0.451	z	TL
169.16	2.023	2-back	0.0	1.0	0.529	v	BL
171.183	2.023	2-back	0.0	1.0	0.57	t	BR
173.206	2.022	2-back	0.0	1.0	0.508	g	TL
175.228	2.023	2-back	1.0	1.0	0.659	t	BL
177.251	2.023	2-back	0.0	1.0	0.689	f	BR
179.274	2.023	2-back	0.0	1.0	0.553	r	BR
181.297	2.022	2-back	1.0	1.0	0.704	f	TR
183.319	2.023	2-back	0.0	1.0	0.467	z	BL
185.342	2.023	2-back	0.0	1.0	0.425	c	BR
187.365	2.022	2-back	0.0	1.0	0.486	g	TR
189.387	2.023	2-back	1.0	1.0	0.501	c	BL
191.41	2.023	2-back	0.0	1.0	0.47	p	BR
193.433	2.023	2-back	0.0	1.0	0.504	v	BR
195.456	2.022	2-back	1.0	1.0	0.453	p	TR
197.478	2.023	2-back	0.0	1.0	0.392	s	TL
199.501	2.023	2-back	0.0	1.0	0.448	t	BR
201.524	2.023	2-back	1.0	1.0	0.452	s	TR
203.547	2.022	2-back	0.0	1.0	0.412	r	TL
205.569	2.023	2-back	0.0	1.0	0.455	z	BL
207.592	2.023	2-back	1.0	1.0	0.72	r	TR
209.615	2.023	2-back	1.0	1.0	0.587	z	BR
211.638	2.022	2-back	0.0	1.0	0.457	n	TL
213.66	2.023	2-back	0.0	1.0	0.423	g	TR
215.683	2.023	2-back	1.0	1.0	0.577	n	BL
217.706	2.023	2-back	0.0	1.0	0.542	x	BR
219.729	2.022	2-back	0.0	1.0	0.653	v	TR
221.751	2.023	2-back	1.0	0.0	0.653	x	BL
223.774	2.023	2-back	0.0	1.0	0.55	l	BL
225.797	2.022	2-back	0.0	1.0	0.468	f	TL
227.819	6.037	2-back	1.0	0.0	0.894	l	BR
233.856	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.879	2.023	baseline	1.0	1.0	0.312	redcross.bmp	n/a
237.902	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
239.924	2.023	baseline	1.0	1.0	0.298	redcross.bmp	n/a
241.947	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.97	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
245.993	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.015	2.023	baseline	1.0	1.0	0.283	redcross.bmp	n/a
250.038	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.061	2.039	baseline	1.0	1.0	0.287	redcross.bmp	n/a
254.1	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
256.123	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
