onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
192.196	2.006	1-back	0.0	1.0	0.322	x	BL
194.202	2.006	1-back	1.0	1.0	0.561	x	TL
196.208	2.006	1-back	0.0	1.0	0.341	l	TR
198.214	2.006	1-back	1.0	1.0	0.548	l	BL
200.22	2.006	1-back	0.0	1.0	0.368	n	BR
202.226	2.006	1-back	1.0	1.0	0.443	n	TL
204.232	2.006	1-back	0.0	1.0	0.433	z	BR
206.238	2.006	1-back	1.0	1.0	0.517	z	TL
208.244	2.006	1-back	0.0	1.0	0.331	c	BR
210.25	2.006	1-back	0.0	1.0	0.442	g	BL
212.256	2.006	1-back	0.0	1.0	0.377	p	TL
214.262	2.006	1-back	0.0	1.0	0.365	t	TR
216.268	2.006	1-back	0.0	1.0	0.349	v	BR
218.274	2.006	1-back	0.0	1.0	0.382	f	TL
220.28	2.006	1-back	1.0	1.0	0.547	f	TR
222.286	2.006	1-back	0.0	1.0	0.368	l	BR
224.292	2.006	1-back	0.0	1.0	0.372	r	BL
226.298	6.021	1-back	1.0	1.0	0.454	r	BR
232.319	2.022	baseline	1.0	1.0	0.39	redcross.bmp	n/a
234.341	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
236.38	2.024	baseline	1.0	1.0	0.293	redcross.bmp	n/a
238.404	2.038	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
240.442	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.465	2.023	baseline	1.0	1.0	0.349	redcross.bmp	n/a
244.488	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.511	2.039	baseline	1.0	1.0	0.339	redcross.bmp	n/a
248.55	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.573	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.596	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.618	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
