onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
150.972	2.023	2-back	0.0	1.0	0.679	n	BL
152.995	2.023	2-back	1.0	1.0	0.624	g	BR
155.018	2.022	2-back	0.0	1.0	0.866	s	TL
157.04	2.023	2-back	0.0	1.0	0.588	v	TR
159.063	2.023	2-back	1.0	1.0	0.694	l	TL
161.086	2.023	2-back	1.0	1.0	0.693	f	TR
163.109	2.022	2-back	0.0	1.0	0.638	s	BR
165.131	2.023	2-back	0.0	1.0	0.749	c	TL
167.154	2.023	2-back	0.0	1.0	0.583	r	BL
169.177	2.023	2-back	1.0	1.0	0.643	s	TL
171.2	2.022	2-back	0.0	1.0	0.543	l	BR
173.222	2.023	2-back	0.0	1.0	0.639	z	BL
175.245	2.023	2-back	1.0	1.0	0.564	x	BR
177.268	2.023	2-back	0.0	1.0	0.582	f	TL
179.291	2.022	2-back	0.0	1.0	0.946	t	TL
181.313	2.023	2-back	0.0	0.0	0.788	x	BR
183.336	2.023	2-back	1.0	1.0	0.732	r	TL
185.359	2.023	2-back	1.0	0.0	0.74	l	BR
187.382	2.022	2-back	0.0	1.0	0.689	n	BL
189.404	2.023	2-back	1.0	1.0	0.661	s	BR
191.427	2.023	2-back	0.0	1.0	0.889	f	BR
193.45	2.022	2-back	0.0	1.0	0.935	g	BL
195.472	2.023	2-back	0.0	1.0	0.758	p	TR
197.495	2.023	2-back	1.0	1.0	0.783	v	BL
199.518	2.023	2-back	1.0	1.0	0.773	t	TR
201.541	2.022	2-back	1.0	1.0	0.858	t	BL
203.563	2.023	2-back	0.0	1.0	0.703	z	TL
205.586	2.023	2-back	0.0	1.0	0.819	f	TR
207.609	2.023	2-back	1.0	1.0	0.582	p	TL
209.632	2.022	2-back	1.0	1.0	0.562	g	TR
211.654	2.023	2-back	0.0	1.0	0.769	c	BL
213.677	2.023	2-back	1.0	1.0	0.574	r	TR
215.7	2.023	2-back	0.0	1.0	0.804	p	BR
217.723	2.022	2-back	1.0	0.0	n/a	x	TR
219.745	2.023	2-back	0.0	1.0	1.003	l	TR
221.768	2.023	2-back	0.0	1.0	0.959	z	BL
223.791	2.022	2-back	0.0	0.0	n/a	c	BR
225.813	2.023	2-back	1.0	1.0	0.763	n	BL
227.836	6.037	2-back	1.0	1.0	0.453	v	BR
233.873	2.023	baseline	1.0	1.0	0.454	redcross.bmp	n/a
235.896	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
237.935	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
239.974	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
241.997	2.023	baseline	1.0	1.0	0.344	redcross.bmp	n/a
244.02	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.043	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.082	2.023	baseline	1.0	1.0	0.351	redcross.bmp	n/a
250.105	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.144	2.024	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.168	2.022	baseline	1.0	1.0	0.36	redcross.bmp	n/a
256.19	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
