onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
231.884	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
233.907	2.023	baseline	1.0	1.0	0.369	redcross.bmp	n/a
235.93	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
237.969	2.023	baseline	1.0	1.0	0.447	redcross.bmp	n/a
239.992	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.015	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.037	2.023	baseline	1.0	1.0	0.366	redcross.bmp	n/a
246.06	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.083	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.106	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.128	2.023	baseline	1.0	1.0	0.335	redcross.bmp	n/a
254.151	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
