onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
197.477	2.023	1-back	0.0	1.0	0.567	l	TR
199.5	2.023	1-back	1.0	1.0	0.631	n	TR
201.523	2.023	1-back	0.0	1.0	0.48	v	BR
203.546	2.022	1-back	1.0	1.0	0.635	f	BR
205.568	2.023	1-back	0.0	1.0	0.467	r	TL
207.591	2.023	1-back	1.0	1.0	0.734	l	TL
209.614	2.022	1-back	0.0	1.0	0.511	x	BR
211.636	2.023	1-back	0.0	1.0	0.662	s	BL
213.659	2.023	1-back	0.0	1.0	0.64	g	TL
215.682	2.023	1-back	0.0	1.0	0.685	t	BL
217.705	2.022	1-back	0.0	1.0	0.507	p	BR
219.727	2.023	1-back	0.0	1.0	0.708	s	BL
221.75	2.023	1-back	1.0	1.0	0.553	x	BL
223.773	2.023	1-back	0.0	1.0	0.426	v	TR
225.796	2.022	1-back	0.0	1.0	0.573	t	BR
227.818	6.037	1-back	1.0	1.0	0.598	g	BR
233.855	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.878	2.022	baseline	1.0	1.0	0.511	redcross.bmp	n/a
237.9	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
239.923	2.023	baseline	1.0	1.0	0.334	redcross.bmp	n/a
241.946	2.023	baseline	1.0	1.0	0.659	redcross.bmp	n/a
243.969	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
245.991	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.014	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.037	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.059	2.023	baseline	1.0	1.0	0.414	redcross.bmp	n/a
254.082	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
256.105	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
