onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
163.09	2.023	1-back	1.0	1.0	0.734	s	BL
165.113	2.023	1-back	0.0	1.0	0.589	n	TR
167.136	2.023	1-back	0.0	1.0	0.563	r	TL
169.159	2.022	1-back	0.0	1.0	0.607	s	TR
171.181	2.023	1-back	0.0	1.0	0.604	t	BL
173.204	2.023	1-back	1.0	1.0	0.595	t	TR
175.227	2.022	1-back	0.0	1.0	0.571	l	BR
177.249	2.023	1-back	0.0	1.0	0.594	r	BL
179.272	2.023	1-back	0.0	1.0	0.602	f	TL
181.295	2.023	1-back	1.0	1.0	0.614	f	BL
183.318	2.022	1-back	0.0	1.0	0.554	z	BR
185.34	2.023	1-back	1.0	1.0	0.73	z	BL
187.363	2.023	1-back	0.0	1.0	0.608	c	TL
189.386	2.023	1-back	1.0	1.0	0.585	c	TR
191.409	2.022	1-back	0.0	1.0	0.508	p	BR
193.431	2.023	1-back	1.0	1.0	0.582	p	BL
195.454	2.023	1-back	0.0	1.0	0.617	n	TL
197.477	2.022	1-back	1.0	1.0	0.623	n	TR
199.499	2.023	1-back	0.0	1.0	0.772	f	BL
201.522	2.023	1-back	1.0	1.0	0.534	f	BR
203.545	2.023	1-back	0.0	1.0	0.518	l	TL
205.568	2.022	1-back	0.0	1.0	0.969	r	BR
207.59	2.023	1-back	1.0	1.0	0.652	r	TL
209.613	2.023	1-back	0.0	1.0	0.54	z	BR
211.636	2.022	1-back	0.0	1.0	0.672	n	BL
213.658	2.023	1-back	0.0	1.0	0.58	c	TL
215.681	2.023	1-back	1.0	1.0	0.537	c	TR
217.704	2.023	1-back	0.0	1.0	0.648	v	BR
219.727	2.022	1-back	1.0	1.0	0.507	v	TL
221.749	2.023	1-back	0.0	1.0	0.77	x	TR
223.772	2.023	1-back	0.0	1.0	0.644	g	BR
225.795	2.023	1-back	0.0	1.0	0.626	p	BL
227.818	6.036	1-back	0.0	1.0	0.737	g	BR
233.854	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.877	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
237.9	2.022	baseline	1.0	1.0	0.886	redcross.bmp	n/a
239.922	2.023	baseline	1.0	1.0	0.432	redcross.bmp	n/a
241.945	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.968	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
245.991	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.013	2.023	baseline	1.0	1.0	0.423	redcross.bmp	n/a
250.036	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.059	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.081	2.023	baseline	1.0	1.0	0.44	redcross.bmp	n/a
256.104	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
