onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
108.948	2.039	baseline	1.0	1.0	0.406	redcross.bmp	n/a
110.987	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
113.01	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
115.049	2.023	baseline	1.0	1.0	0.408	redcross.bmp	n/a
117.072	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
119.095	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
121.118	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
123.14	2.023	baseline	1.0	1.0	0.337	redcross.bmp	n/a
125.163	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
127.186	6.032	baseline	1.0	1.0	0.52	redcross.bmp	n/a
133.218	1.806	no_response	n/a	1.0	n/a	z	TR
135.024	1.805	no_response	n/a	1.0	n/a	n	BL
136.829	2.023	2-back	0.0	1.0	0.633	g	BL
138.852	2.023	2-back	0.0	1.0	0.819	p	TR
140.875	2.022	2-back	1.0	1.0	0.679	g	TL
142.897	2.023	2-back	0.0	1.0	0.838	s	TL
144.92	2.023	2-back	0.0	1.0	0.585	f	BL
146.943	2.023	2-back	1.0	1.0	0.562	s	TR
148.966	2.022	2-back	1.0	0.0	0.518	f	TR
150.988	2.023	2-back	0.0	1.0	0.581	c	TL
153.011	2.023	2-back	0.0	1.0	0.692	x	BR
155.034	2.023	2-back	1.0	1.0	0.606	c	BL
157.057	2.022	2-back	0.0	1.0	0.615	l	TL
159.079	2.023	2-back	0.0	1.0	0.583	v	TL
161.102	2.023	2-back	0.0	1.0	0.625	p	TR
163.125	2.022	2-back	1.0	0.0	0.739	v	BR
165.147	2.023	2-back	0.0	0.0	0.751	c	TL
167.17	2.023	2-back	0.0	0.0	0.883	s	TL
169.193	2.023	2-back	0.0	1.0	0.58	t	BL
171.216	2.022	2-back	0.0	1.0	0.769	x	BR
173.238	2.023	2-back	1.0	1.0	0.738	t	TL
175.261	2.023	2-back	0.0	1.0	0.697	r	BL
177.284	2.022	2-back	0.0	1.0	0.66	n	BR
179.306	2.023	2-back	1.0	1.0	0.724	r	BR
181.329	2.023	2-back	0.0	1.0	0.534	l	TR
183.352	2.023	2-back	0.0	1.0	0.53	v	BL
185.375	2.022	2-back	1.0	1.0	0.704	l	BR
187.397	2.023	2-back	1.0	0.0	0.857	v	TR
189.42	2.023	2-back	0.0	1.0	0.701	s	BL
191.443	2.023	2-back	0.0	1.0	0.775	t	BR
193.466	2.022	2-back	0.0	1.0	0.714	c	BR
195.488	2.023	2-back	1.0	1.0	0.692	t	TR
197.511	2.023	2-back	0.0	0.0	0.787	n	TL
199.534	2.022	2-back	0.0	1.0	0.71	l	BR
201.556	2.023	2-back	1.0	1.0	0.666	n	TR
203.579	2.023	2-back	0.0	1.0	0.633	p	TL
205.602	2.023	2-back	0.0	1.0	0.712	x	BL
207.625	2.022	2-back	1.0	1.0	0.758	p	TR
209.647	2.023	2-back	0.0	1.0	0.59	f	BR
211.67	2.023	2-back	0.0	1.0	0.656	z	TL
213.693	2.022	2-back	1.0	1.0	0.659	f	TR
215.715	2.023	2-back	0.0	1.0	0.709	r	BL
217.738	2.023	2-back	0.0	0.0	0.732	x	BR
219.761	2.023	2-back	1.0	0.0	0.47	r	TR
221.784	2.022	2-back	0.0	0.0	0.987	g	BL
223.806	2.023	2-back	0.0	0.0	0.787	z	BL
225.829	2.023	2-back	1.0	1.0	0.541	g	TL
227.852	6.053	2-back	1.0	1.0	0.707	z	BR
233.905	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.928	2.039	baseline	1.0	1.0	0.382	redcross.bmp	n/a
237.967	2.024	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
239.991	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.013	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.052	2.024	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.076	2.038	baseline	1.0	1.0	0.503	redcross.bmp	n/a
248.114	2.024	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.138	2.038	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.176	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.216	2.039	baseline	1.0	1.0	0.388	redcross.bmp	n/a
256.255	2.0	baseline	1.0	1.0	0.771	redcross.bmp	n/a
