onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
222.286	2.006	1-back	0.0	1.0	0.49	x	BR
224.292	2.006	1-back	1.0	1.0	0.387	c	BR
226.298	6.02	1-back	0.0	1.0	0.403	s	BL
232.318	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
234.341	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
236.364	2.023	baseline	1.0	1.0	0.272	redcross.bmp	n/a
238.387	2.022	baseline	1.0	1.0	0.367	redcross.bmp	n/a
240.409	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.432	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.455	2.023	baseline	1.0	1.0	0.298	redcross.bmp	n/a
246.478	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.5	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.523	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.546	2.023	baseline	1.0	1.0	0.283	redcross.bmp	n/a
254.569	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
