onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
152.058	2.006	1-back	0.0	1.0	0.459	n	TL
154.064	2.006	1-back	1.0	1.0	0.386	n	BR
156.07	2.006	1-back	0.0	1.0	0.75	f	TR
158.076	2.006	1-back	1.0	1.0	0.57	f	TL
160.082	2.006	1-back	0.0	1.0	0.482	l	TR
162.088	2.006	1-back	0.0	1.0	0.507	r	BL
164.094	2.006	1-back	0.0	1.0	0.52	z	TR
166.1	2.006	1-back	1.0	1.0	0.547	z	TL
168.106	2.006	1-back	0.0	1.0	0.524	c	TR
170.112	2.006	1-back	1.0	0.0	0.488	c	BL
172.118	2.006	1-back	0.0	0.0	n/a	g	TR
174.124	2.006	1-back	1.0	1.0	0.566	g	BR
176.13	2.006	1-back	0.0	1.0	0.444	x	BL
178.136	2.006	1-back	0.0	1.0	0.844	t	TL
180.142	2.006	1-back	1.0	1.0	0.561	t	BL
182.148	2.006	1-back	0.0	1.0	0.592	r	BR
184.154	2.006	1-back	0.0	1.0	0.565	p	BL
186.16	2.006	1-back	0.0	1.0	0.452	v	TL
188.166	2.006	1-back	0.0	1.0	0.451	s	TR
190.172	2.006	1-back	1.0	1.0	0.422	s	BR
192.178	2.006	1-back	0.0	1.0	0.456	x	BL
194.184	2.006	1-back	1.0	1.0	0.499	x	TL
196.19	2.006	1-back	0.0	1.0	0.66	l	TR
198.196	2.006	1-back	1.0	1.0	0.475	l	BL
200.202	2.006	1-back	0.0	1.0	0.515	n	BR
202.208	2.006	1-back	1.0	1.0	0.63	n	TL
204.214	2.006	1-back	0.0	1.0	0.568	z	BR
206.22	2.006	1-back	1.0	1.0	0.535	z	TL
208.226	2.006	1-back	0.0	1.0	0.653	c	BR
210.232	2.006	1-back	0.0	1.0	0.448	g	BL
212.238	2.006	1-back	0.0	1.0	0.495	p	TL
214.244	2.006	1-back	0.0	1.0	0.511	t	TR
216.25	2.006	1-back	0.0	1.0	0.496	v	BR
218.256	2.006	1-back	0.0	1.0	0.593	f	TL
220.262	2.006	1-back	1.0	1.0	0.494	f	TR
222.268	2.006	1-back	0.0	1.0	0.54	l	BR
224.274	2.006	1-back	0.0	1.0	0.422	r	BL
226.28	6.02	1-back	1.0	1.0	0.607	r	BR
232.3	2.023	baseline	1.0	1.0	0.517	redcross.bmp	n/a
234.323	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
236.346	2.022	baseline	1.0	1.0	0.333	redcross.bmp	n/a
238.368	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
240.391	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.414	2.023	baseline	1.0	1.0	0.323	redcross.bmp	n/a
244.437	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.459	2.023	baseline	1.0	1.0	0.441	redcross.bmp	n/a
248.482	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.505	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.544	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.567	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
