onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
231.849	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
233.872	2.023	baseline	1.0	1.0	0.395	redcross.bmp	n/a
235.895	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
237.917	2.023	baseline	1.0	1.0	0.344	redcross.bmp	n/a
239.94	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
241.963	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.985	2.023	baseline	1.0	1.0	0.425	redcross.bmp	n/a
246.008	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.031	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.054	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.076	2.023	baseline	1.0	1.0	0.364	redcross.bmp	n/a
254.099	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
