onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
146.944	2.023	1-back	0.0	1.0	0.749	t	BL
148.967	2.023	1-back	1.0	1.0	0.443	t	TR
150.99	2.023	1-back	0.0	1.0	0.367	s	BR
153.013	2.022	1-back	0.0	1.0	0.473	l	TL
155.035	2.023	1-back	0.0	1.0	0.53	x	BR
157.058	2.023	1-back	1.0	1.0	0.435	x	TR
159.081	2.023	1-back	1.0	1.0	0.539	x	TL
161.104	2.022	1-back	0.0	1.0	0.51	s	TR
163.126	2.023	1-back	1.0	1.0	0.509	s	BL
165.149	2.023	1-back	0.0	1.0	0.493	n	TR
167.172	2.023	1-back	0.0	1.0	0.43	r	TL
169.195	2.022	1-back	0.0	1.0	0.481	s	TR
171.217	2.023	1-back	0.0	1.0	0.571	t	BL
173.24	2.023	1-back	1.0	1.0	0.522	t	TR
175.263	2.023	1-back	0.0	1.0	0.493	l	BR
177.286	2.022	1-back	0.0	1.0	0.524	r	BL
179.308	2.023	1-back	0.0	1.0	0.542	f	TL
181.331	2.023	1-back	1.0	1.0	0.524	f	BL
183.354	2.023	1-back	0.0	1.0	0.492	z	BR
185.377	2.022	1-back	1.0	1.0	0.498	z	BL
187.399	2.023	1-back	0.0	1.0	0.553	c	TL
189.422	2.023	1-back	1.0	1.0	0.417	c	TR
191.445	2.022	1-back	0.0	1.0	0.537	p	BR
193.467	2.023	1-back	1.0	1.0	0.553	p	BL
195.49	2.023	1-back	0.0	1.0	0.527	n	TL
197.513	2.023	1-back	1.0	1.0	0.416	n	TR
199.536	2.023	1-back	0.0	1.0	0.439	f	BL
201.559	2.022	1-back	1.0	1.0	0.619	f	BR
203.581	2.023	1-back	0.0	1.0	0.498	l	TL
205.604	2.023	1-back	0.0	1.0	0.551	r	BR
207.627	2.022	1-back	1.0	1.0	0.672	r	TL
209.649	2.023	1-back	0.0	1.0	0.487	z	BR
211.672	2.023	1-back	0.0	1.0	0.777	n	BL
213.695	2.023	1-back	0.0	1.0	0.537	c	TL
215.718	2.022	1-back	1.0	1.0	0.412	c	TR
217.74	2.023	1-back	0.0	1.0	0.453	v	BR
219.763	2.023	1-back	1.0	1.0	0.576	v	TL
221.786	2.023	1-back	0.0	1.0	0.503	x	TR
223.809	2.022	1-back	0.0	1.0	0.461	g	BR
225.831	2.023	1-back	0.0	1.0	0.634	p	BL
227.854	6.037	1-back	0.0	1.0	0.606	g	BR
233.891	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.93	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
237.953	2.023	baseline	1.0	1.0	0.544	redcross.bmp	n/a
239.976	2.023	baseline	1.0	1.0	0.383	redcross.bmp	n/a
241.999	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.021	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.044	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.067	2.039	baseline	1.0	1.0	0.324	redcross.bmp	n/a
250.106	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.129	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.152	2.022	baseline	1.0	1.0	0.316	redcross.bmp	n/a
256.174	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
