onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
126.401	6.033	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.434	1.805	no_response	n/a	1.0	n/a	r	TR
134.239	1.806	no_response	n/a	1.0	n/a	p	BL
136.045	2.006	2-back	0.0	1.0	0.552	s	BL
138.051	2.006	2-back	1.0	1.0	0.779	p	TR
140.057	2.006	2-back	0.0	1.0	0.53	c	TL
142.063	2.006	2-back	0.0	1.0	0.735	g	TL
144.069	2.006	2-back	1.0	1.0	0.501	c	BL
146.075	2.006	2-back	0.0	0.0	n/a	f	TR
148.081	2.006	2-back	0.0	1.0	0.532	x	TR
150.087	2.006	2-back	0.0	1.0	0.698	z	TL
152.093	2.006	2-back	1.0	1.0	0.769	x	BR
154.099	2.006	2-back	0.0	1.0	0.925	g	BL
156.105	2.006	2-back	0.0	1.0	0.529	v	TL
158.111	2.006	2-back	1.0	1.0	0.393	g	TL
160.117	2.006	2-back	1.0	1.0	0.775	v	TR
162.123	2.006	2-back	0.0	1.0	0.517	z	BR
164.129	2.006	2-back	0.0	1.0	0.537	n	TL
166.135	2.006	2-back	1.0	1.0	0.377	z	TL
168.141	2.006	2-back	0.0	1.0	0.531	s	BL
170.147	2.006	2-back	1.0	1.0	0.876	z	BR
172.153	2.006	2-back	0.0	1.0	0.506	t	TL
174.159	2.006	2-back	0.0	1.0	0.501	f	BL
176.165	2.006	2-back	1.0	1.0	0.38	t	BR
178.171	2.006	2-back	0.0	1.0	0.533	r	BR
180.177	2.006	2-back	0.0	1.0	0.571	c	TR
182.183	2.006	2-back	1.0	1.0	0.718	r	BL
184.189	2.006	2-back	0.0	0.0	0.838	f	BR
186.195	2.006	2-back	0.0	0.0	0.686	t	TR
188.201	2.006	2-back	1.0	1.0	0.717	f	BL
190.207	2.006	2-back	0.0	1.0	0.476	c	BR
192.213	2.006	2-back	0.0	1.0	0.52	l	BR
194.219	2.006	2-back	0.0	1.0	0.549	n	TR
196.225	2.007	2-back	1.0	1.0	0.613	l	TL
198.232	2.006	2-back	0.0	1.0	0.475	s	BR
200.238	2.006	2-back	0.0	1.0	0.609	g	TR
202.244	2.006	2-back	1.0	1.0	0.463	s	TL
204.25	2.006	2-back	0.0	1.0	0.685	l	BL
206.256	2.006	2-back	0.0	1.0	0.562	r	TR
208.262	2.006	2-back	0.0	1.0	0.544	x	BR
210.268	2.006	2-back	0.0	1.0	0.649	t	TL
212.274	2.006	2-back	1.0	1.0	0.459	x	TR
214.28	2.006	2-back	0.0	1.0	0.504	n	BL
216.286	2.006	2-back	0.0	1.0	0.459	p	BR
218.292	2.006	2-back	1.0	1.0	0.33	n	TR
220.298	2.006	2-back	1.0	0.0	0.455	p	BL
222.304	2.006	2-back	0.0	1.0	0.579	v	BL
224.31	2.006	2-back	0.0	1.0	0.478	l	TL
226.316	6.02	2-back	1.0	1.0	0.363	v	BR
232.336	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
234.359	2.022	baseline	1.0	1.0	0.433	redcross.bmp	n/a
236.381	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
238.404	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
240.427	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.45	2.022	baseline	1.0	1.0	0.293	redcross.bmp	n/a
244.472	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.495	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.518	2.039	baseline	1.0	1.0	0.348	redcross.bmp	n/a
250.557	2.023	baseline	1.0	1.0	0.389	redcross.bmp	n/a
252.58	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.603	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
