onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
165.878	1.999	2-back	0.0	0.0	0.686	l	TR
167.877	1.999	2-back	1.0	1.0	0.67	f	BL
169.876	2.0	2-back	1.0	1.0	0.651	c	TR
171.876	1.999	2-back	0.0	1.0	0.569	r	TL
173.875	1.999	2-back	1.0	1.0	0.546	g	TR
175.874	1.999	2-back	0.0	1.0	0.525	s	BL
177.873	1.999	2-back	0.0	1.0	0.526	r	BR
179.872	2.0	2-back	1.0	1.0	0.571	v	BL
181.872	1.999	2-back	0.0	0.0	0.557	p	BL
183.871	1.999	2-back	0.0	1.0	0.755	t	TL
185.87	1.999	2-back	1.0	1.0	0.553	x	BL
187.869	2.0	2-back	0.0	1.0	0.609	z	BR
189.869	1.999	2-back	0.0	1.0	0.569	t	TR
191.868	1.999	2-back	0.0	1.0	0.544	g	TL
193.867	1.999	2-back	1.0	1.0	0.612	c	TR
195.866	2.0	2-back	0.0	1.0	0.658	p	BL
197.866	1.999	2-back	0.0	1.0	0.577	s	BR
199.865	1.999	2-back	0.0	1.0	0.572	v	TL
201.864	1.999	2-back	1.0	1.0	0.741	n	BR
203.863	2.0	2-back	0.0	0.0	0.626	c	BL
205.863	1.999	2-back	0.0	1.0	0.952	l	TL
207.862	1.999	2-back	0.0	0.0	0.715	x	BR
209.861	1.999	2-back	1.0	1.0	0.519	z	TL
211.86	1.999	2-back	0.0	1.0	0.528	g	TR
213.859	2.0	2-back	0.0	1.0	0.702	f	BR
215.859	1.999	2-back	0.0	0.0	0.553	z	TL
217.858	1.999	2-back	1.0	1.0	0.881	l	BR
219.857	1.999	2-back	0.0	0.0	0.63	r	TR
221.856	2.0	2-back	1.0	1.0	0.57	z	BR
223.856	1.999	2-back	0.0	1.0	0.662	n	BL
225.855	6.037	2-back	1.0	1.0	0.616	g	BR
231.892	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
233.931	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.971	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
238.01	2.039	baseline	1.0	1.0	0.316	redcross.bmp	n/a
240.049	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.088	2.04	baseline	1.0	1.0	0.439	redcross.bmp	n/a
244.128	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.167	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.206	2.039	baseline	1.0	1.0	0.379	redcross.bmp	n/a
250.245	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.284	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.324	2.0	baseline	1.0	1.0	0.342	redcross.bmp	n/a
