onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
187.365	2.023	2-back	1.0	0.0	0.532	v	TR
189.388	2.023	2-back	0.0	1.0	0.476	s	BL
191.411	2.022	2-back	0.0	1.0	0.676	t	BR
193.433	2.023	2-back	0.0	1.0	0.463	c	BR
195.456	2.023	2-back	1.0	1.0	0.608	t	TR
197.479	2.023	2-back	0.0	1.0	0.494	n	TL
199.502	2.023	2-back	0.0	1.0	0.701	l	BR
201.525	2.022	2-back	1.0	0.0	0.388	n	TR
203.547	2.023	2-back	0.0	1.0	0.345	p	TL
205.57	2.023	2-back	0.0	1.0	0.4	x	BL
207.593	2.022	2-back	1.0	1.0	0.617	p	TR
209.615	2.023	2-back	0.0	1.0	0.419	f	BR
211.638	2.023	2-back	0.0	1.0	0.716	z	TL
213.661	2.023	2-back	1.0	1.0	0.546	f	TR
215.684	2.022	2-back	0.0	1.0	0.374	r	BL
217.706	2.023	2-back	0.0	1.0	0.468	x	BR
219.729	2.023	2-back	1.0	1.0	0.634	r	TR
221.752	2.023	2-back	0.0	1.0	0.451	g	BL
223.775	2.022	2-back	0.0	1.0	0.391	z	BL
225.797	2.023	2-back	1.0	1.0	0.564	g	TL
227.82	6.037	2-back	1.0	0.0	0.445	z	BR
233.857	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.88	2.022	baseline	1.0	1.0	0.491	redcross.bmp	n/a
237.902	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
239.925	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
241.948	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.971	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
245.993	2.023	baseline	1.0	1.0	0.392	redcross.bmp	n/a
248.016	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.039	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.062	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.085	2.022	baseline	1.0	1.0	0.425	redcross.bmp	n/a
256.107	2.0	baseline	1.0	1.0	0.646	redcross.bmp	n/a
