onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
178.135	2.006	1-back	0.0	1.0	0.494	f	TL
180.141	2.006	1-back	0.0	1.0	0.473	r	BL
182.147	2.006	1-back	1.0	1.0	0.519	s	BL
184.153	2.006	1-back	0.0	1.0	0.442	f	TR
186.159	2.006	1-back	0.0	1.0	0.466	c	BR
188.165	2.006	1-back	1.0	1.0	0.519	z	BR
190.171	2.006	1-back	0.0	1.0	0.583	v	BL
192.177	2.006	1-back	0.0	1.0	0.467	p	TL
194.183	2.006	1-back	1.0	1.0	0.453	t	TL
196.189	2.006	1-back	0.0	1.0	0.48	c	BL
198.195	2.005	1-back	0.0	1.0	0.458	p	BR
200.2	2.006	1-back	0.0	1.0	0.43	v	TL
202.206	2.006	1-back	1.0	1.0	0.418	n	TL
204.212	2.006	1-back	0.0	1.0	0.475	s	BR
206.218	2.006	1-back	1.0	1.0	0.58	z	BR
208.224	2.006	1-back	0.0	1.0	0.462	v	BL
210.23	2.006	1-back	0.0	1.0	0.621	n	BR
212.236	2.006	1-back	0.0	1.0	0.428	t	TL
214.242	2.006	1-back	1.0	1.0	0.497	g	TL
216.248	2.006	1-back	0.0	1.0	0.402	x	TR
218.254	2.006	1-back	1.0	1.0	0.497	g	TR
220.26	2.006	1-back	0.0	1.0	0.346	c	TL
222.266	2.006	1-back	0.0	1.0	0.333	v	BL
224.272	2.006	1-back	0.0	1.0	0.348	f	BR
226.278	6.02	1-back	1.0	1.0	0.503	n	BR
232.298	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
234.321	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
236.344	2.022	baseline	1.0	1.0	0.367	redcross.bmp	n/a
238.366	2.023	baseline	1.0	1.0	0.635	redcross.bmp	n/a
240.389	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.412	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.435	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.457	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.48	2.023	baseline	1.0	1.0	0.384	redcross.bmp	n/a
250.503	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.525	2.023	baseline	1.0	1.0	0.408	redcross.bmp	n/a
254.548	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
