onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
148.931	2.023	2-back	0.0	1.0	1.173	v	BR
150.954	2.023	2-back	0.0	1.0	0.899	n	BL
152.977	2.022	2-back	1.0	1.0	0.653	g	BR
154.999	2.023	2-back	0.0	1.0	0.535	s	TL
157.022	2.023	2-back	0.0	1.0	0.931	v	TR
159.045	2.022	2-back	1.0	1.0	0.541	l	TL
161.067	2.023	2-back	1.0	1.0	0.6	f	TR
163.09	2.023	2-back	0.0	1.0	0.859	s	BR
165.113	2.023	2-back	0.0	1.0	0.582	c	TL
167.136	2.022	2-back	0.0	1.0	0.625	r	BL
169.158	2.023	2-back	1.0	1.0	0.379	s	TL
171.181	2.023	2-back	0.0	1.0	0.747	l	BR
173.204	2.022	2-back	0.0	1.0	0.687	z	BL
175.226	2.023	2-back	1.0	1.0	0.613	x	BR
177.249	2.023	2-back	0.0	1.0	0.508	f	TL
179.272	2.023	2-back	0.0	0.0	0.874	t	TL
181.295	2.022	2-back	0.0	1.0	0.531	x	TR
183.317	2.023	2-back	1.0	1.0	1.127	r	TL
185.34	2.023	2-back	0.0	1.0	0.565	l	BR
187.363	2.022	2-back	0.0	1.0	0.554	n	BL
189.385	2.023	2-back	1.0	1.0	0.478	s	BR
191.408	2.023	2-back	0.0	1.0	1.005	f	BR
193.431	2.023	2-back	0.0	0.0	n/a	g	BL
195.454	2.022	2-back	0.0	1.0	0.773	p	TR
197.476	2.023	2-back	1.0	1.0	0.503	v	BL
199.499	2.023	2-back	0.0	1.0	0.766	t	BR
201.522	2.022	2-back	1.0	1.0	0.693	t	BL
203.544	2.023	2-back	0.0	1.0	0.781	z	TL
205.567	2.023	2-back	0.0	1.0	0.867	f	TR
207.59	2.023	2-back	1.0	1.0	0.529	p	TL
209.613	2.022	2-back	1.0	1.0	0.701	g	TR
211.635	2.023	2-back	0.0	1.0	0.634	c	BL
213.658	2.023	2-back	1.0	1.0	0.679	r	TR
215.681	2.022	2-back	0.0	1.0	0.806	p	BR
217.703	2.023	2-back	0.0	1.0	0.811	x	TL
219.726	2.023	2-back	0.0	1.0	0.509	l	TR
221.749	2.022	2-back	0.0	1.0	0.591	z	BL
223.771	2.023	2-back	0.0	1.0	0.676	c	BR
225.794	2.023	2-back	1.0	1.0	0.351	n	BL
227.817	6.037	2-back	1.0	1.0	0.469	v	BR
233.854	2.022	baseline	1.0	1.0	0.326	redcross.bmp	n/a
235.876	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
237.899	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
239.922	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
241.944	2.023	baseline	1.0	1.0	0.369	redcross.bmp	n/a
243.967	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
245.99	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.013	2.022	baseline	1.0	1.0	0.388	redcross.bmp	n/a
250.035	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.058	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.081	2.022	baseline	1.0	1.0	0.401	redcross.bmp	n/a
256.103	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
