onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
212.237	2.006	1-back	0.0	1.0	0.435	p	TL
214.243	2.006	1-back	1.0	1.0	0.428	p	BL
216.249	2.006	1-back	0.0	1.0	0.715	n	BR
218.255	2.006	1-back	1.0	1.0	0.426	n	TL
220.261	2.006	1-back	0.0	1.0	0.99	g	BR
222.267	2.006	1-back	0.0	1.0	0.442	l	BL
224.273	2.006	1-back	0.0	1.0	0.489	t	TR
226.279	6.02	1-back	1.0	1.0	0.348	t	BR
232.299	2.022	baseline	1.0	1.0	0.526	redcross.bmp	n/a
234.321	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
236.344	2.039	baseline	1.0	1.0	0.355	redcross.bmp	n/a
238.383	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
240.406	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.429	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.452	2.022	baseline	1.0	1.0	0.718	redcross.bmp	n/a
246.474	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.497	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.52	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.543	2.022	baseline	1.0	1.0	0.4	redcross.bmp	n/a
254.565	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
