onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
164.093	2.006	2-back	0.0	1.0	0.647	s	BL
166.099	2.006	2-back	0.0	1.0	0.448	l	TR
168.105	2.006	2-back	1.0	1.0	0.378	f	BL
170.111	2.006	2-back	1.0	0.0	0.285	c	TR
172.117	2.006	2-back	0.0	1.0	0.667	r	TL
174.123	2.006	2-back	1.0	0.0	0.897	g	TR
176.129	2.006	2-back	0.0	1.0	0.904	s	BL
178.135	2.006	2-back	0.0	1.0	0.708	r	BR
180.141	2.006	2-back	1.0	1.0	0.612	v	BL
182.147	2.006	2-back	0.0	1.0	1.082	p	BL
184.153	2.006	2-back	0.0	1.0	0.831	t	TL
186.159	2.006	2-back	1.0	1.0	0.615	x	BL
188.165	2.006	2-back	0.0	1.0	0.441	z	BR
190.171	2.006	2-back	0.0	1.0	0.49	t	TR
192.177	2.006	2-back	0.0	1.0	0.584	g	TL
194.183	2.006	2-back	1.0	1.0	0.516	c	TR
196.189	2.006	2-back	0.0	1.0	0.541	p	BL
198.195	2.006	2-back	0.0	1.0	0.672	s	BR
200.201	2.006	2-back	0.0	1.0	0.721	v	TL
202.207	2.006	2-back	1.0	1.0	0.8	n	BR
204.213	2.006	2-back	0.0	1.0	0.641	c	BL
206.219	2.006	2-back	0.0	0.0	0.827	l	TL
208.225	2.006	2-back	0.0	1.0	0.722	x	BR
210.231	2.006	2-back	1.0	0.0	0.981	z	TL
212.237	2.006	2-back	0.0	1.0	0.904	g	TR
214.243	2.006	2-back	0.0	1.0	1.129	f	BR
216.249	2.006	2-back	0.0	0.0	1.131	z	TL
218.255	2.006	2-back	1.0	1.0	0.945	l	BR
220.261	2.007	2-back	0.0	1.0	0.848	r	TR
222.268	2.006	2-back	1.0	1.0	0.564	z	BR
224.274	2.006	2-back	0.0	1.0	0.659	n	BL
226.28	6.02	2-back	1.0	0.0	1.057	g	BR
232.3	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
234.322	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
236.345	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
238.368	2.022	baseline	1.0	1.0	0.754	redcross.bmp	n/a
240.39	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.413	2.023	baseline	1.0	1.0	0.492	redcross.bmp	n/a
244.436	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.459	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.481	2.023	baseline	1.0	1.0	0.418	redcross.bmp	n/a
250.504	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.527	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.55	2.0	baseline	1.0	1.0	0.382	redcross.bmp	n/a
