onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
159.062	2.023	2-back	0.0	1.0	0.685	f	TL
161.085	2.023	2-back	0.0	1.0	0.583	n	TR
163.108	2.023	2-back	1.0	1.0	0.691	t	TL
165.131	2.022	2-back	0.0	1.0	0.541	v	BL
167.153	2.023	2-back	1.0	0.0	0.803	l	TL
169.176	2.023	2-back	0.0	1.0	0.848	r	TL
171.199	2.022	2-back	0.0	1.0	0.631	s	BR
173.221	2.023	2-back	0.0	1.0	0.852	v	BL
175.244	2.023	2-back	1.0	1.0	0.713	n	BR
177.267	2.023	2-back	0.0	1.0	0.591	p	TL
179.29	2.022	2-back	0.0	1.0	0.806	s	TR
181.312	2.023	2-back	0.0	1.0	0.828	g	BR
183.335	2.023	2-back	0.0	1.0	0.794	p	BL
185.358	2.022	2-back	1.0	1.0	0.592	f	BR
187.38	2.023	2-back	0.0	1.0	0.668	r	TR
189.403	2.023	2-back	0.0	0.0	0.616	s	BL
191.426	2.023	2-back	1.0	1.0	0.916	z	TR
193.449	2.022	2-back	1.0	0.0	0.67	x	BL
195.471	2.023	2-back	0.0	1.0	0.771	c	TL
197.494	2.023	2-back	0.0	1.0	0.685	r	TR
199.517	2.023	2-back	0.0	1.0	0.662	v	BR
201.54	2.022	2-back	0.0	1.0	0.946	l	TL
203.562	2.023	2-back	1.0	1.0	0.675	c	BR
205.585	2.023	2-back	0.0	1.0	0.548	s	TR
207.608	2.022	2-back	1.0	1.0	0.66	t	BR
209.63	2.023	2-back	0.0	1.0	0.522	r	BL
211.653	2.023	2-back	0.0	1.0	0.899	f	TL
213.676	2.023	2-back	1.0	1.0	0.504	z	BL
215.699	2.022	2-back	0.0	1.0	0.445	l	TR
217.721	2.023	2-back	0.0	1.0	0.474	x	TL
219.744	2.023	2-back	1.0	1.0	0.717	f	TR
221.767	2.022	2-back	0.0	1.0	0.487	g	BR
223.789	2.023	2-back	0.0	1.0	0.608	t	BL
225.812	6.037	2-back	1.0	1.0	0.503	z	BR
231.849	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
233.872	2.022	baseline	1.0	1.0	0.463	redcross.bmp	n/a
235.894	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
237.917	2.023	baseline	1.0	1.0	0.355	redcross.bmp	n/a
239.94	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
241.963	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.985	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.008	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.031	2.022	baseline	1.0	1.0	0.449	redcross.bmp	n/a
250.053	2.024	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.077	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.099	2.0	baseline	1.0	1.0	0.454	redcross.bmp	n/a
