onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
192.178	2.006	1-back	0.0	1.0	0.496	x	BL
194.184	2.006	1-back	1.0	1.0	0.601	x	TL
196.19	2.006	1-back	0.0	1.0	0.529	l	TR
198.196	2.006	1-back	1.0	1.0	0.843	l	BL
200.202	2.006	1-back	0.0	1.0	0.547	n	BR
202.208	2.006	1-back	1.0	1.0	0.501	n	TL
204.214	2.006	1-back	0.0	1.0	0.658	z	BR
206.22	2.006	1-back	1.0	1.0	0.666	z	TL
208.226	2.006	1-back	0.0	1.0	0.482	c	BR
210.232	2.006	1-back	0.0	1.0	0.818	g	BL
212.238	2.006	1-back	0.0	1.0	1.088	p	TL
214.244	2.006	1-back	0.0	1.0	0.611	t	TR
216.25	2.006	1-back	0.0	1.0	0.649	v	BR
218.256	2.006	1-back	0.0	1.0	0.563	f	TL
220.262	2.006	1-back	1.0	1.0	0.547	f	TR
222.268	2.006	1-back	0.0	1.0	0.474	l	BR
224.274	2.006	1-back	0.0	1.0	0.489	r	BL
226.28	6.02	1-back	1.0	1.0	0.566	r	BR
232.3	2.023	baseline	1.0	1.0	0.435	redcross.bmp	n/a
234.323	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
236.362	2.023	baseline	1.0	1.0	0.376	redcross.bmp	n/a
238.385	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
240.408	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.43	2.023	baseline	1.0	1.0	0.45	redcross.bmp	n/a
244.453	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.476	2.023	baseline	1.0	1.0	0.329	redcross.bmp	n/a
248.499	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.521	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.544	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.567	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
