onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
171.875	1.999	1-back	0.0	1.0	0.519	x	TR
173.874	2.0	1-back	1.0	1.0	0.59	x	BL
175.874	1.999	1-back	1.0	1.0	0.694	x	BR
177.873	1.999	1-back	0.0	1.0	0.576	v	TR
179.872	1.999	1-back	0.0	1.0	0.594	z	TL
181.871	2.0	1-back	1.0	1.0	0.722	z	BR
183.871	1.999	1-back	0.0	1.0	0.557	f	BL
185.87	1.999	1-back	0.0	1.0	0.633	r	TR
187.869	1.999	1-back	1.0	1.0	0.577	r	BL
189.868	1.999	1-back	0.0	1.0	0.621	n	TL
191.867	2.0	1-back	0.0	1.0	0.54	l	BL
193.867	1.999	1-back	1.0	1.0	0.659	l	BR
195.866	1.999	1-back	0.0	1.0	0.489	s	TL
197.865	1.999	1-back	0.0	1.0	0.56	g	TR
199.864	2.0	1-back	0.0	1.0	0.595	c	BL
201.864	1.999	1-back	1.0	1.0	0.608	c	TR
203.863	1.999	1-back	0.0	1.0	0.568	f	BR
205.862	1.999	1-back	1.0	1.0	0.622	f	TL
207.861	1.999	1-back	0.0	1.0	0.479	t	TR
209.86	2.0	1-back	0.0	1.0	0.488	x	BL
211.86	1.999	1-back	0.0	1.0	0.535	p	TL
213.859	1.999	1-back	1.0	1.0	0.621	p	BL
215.858	1.999	1-back	0.0	1.0	0.555	n	BR
217.857	2.0	1-back	1.0	1.0	0.612	n	TL
219.857	1.999	1-back	0.0	1.0	0.606	g	BR
221.856	1.999	1-back	0.0	1.0	0.579	l	BL
223.855	1.999	1-back	0.0	1.0	0.491	t	TR
225.854	6.038	1-back	1.0	1.0	0.588	t	BR
231.892	2.039	baseline	1.0	1.0	0.615	redcross.bmp	n/a
233.931	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.97	2.039	baseline	1.0	1.0	0.397	redcross.bmp	n/a
238.009	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
240.048	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.088	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.127	2.039	baseline	1.0	1.0	0.337	redcross.bmp	n/a
246.166	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.205	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.244	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.284	2.039	baseline	1.0	1.0	0.497	redcross.bmp	n/a
254.323	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
