onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
157.881	1.999	1-back	1.0	1.0	0.859	f	TL
159.88	1.999	1-back	0.0	1.0	0.668	l	TR
161.879	2.0	1-back	0.0	1.0	0.644	r	BL
163.879	1.999	1-back	0.0	1.0	0.738	z	TR
165.878	1.999	1-back	1.0	1.0	0.665	z	TL
167.877	1.999	1-back	0.0	1.0	0.575	c	TR
169.876	2.0	1-back	1.0	1.0	0.695	c	BL
171.876	1.999	1-back	0.0	1.0	0.652	g	TR
173.875	1.999	1-back	1.0	1.0	0.7	g	BR
175.874	1.999	1-back	0.0	1.0	0.731	x	BL
177.873	2.0	1-back	0.0	1.0	0.729	t	TL
179.873	1.999	1-back	1.0	1.0	0.613	t	BL
181.872	1.999	1-back	0.0	1.0	0.66	r	BR
183.871	1.999	1-back	0.0	1.0	0.663	p	BL
185.87	1.999	1-back	0.0	1.0	0.792	v	TL
187.869	2.0	1-back	0.0	1.0	0.768	s	TR
189.869	1.999	1-back	1.0	1.0	0.722	s	BR
191.868	1.999	1-back	0.0	1.0	0.651	x	BL
193.867	1.999	1-back	1.0	1.0	0.803	x	TL
195.866	2.0	1-back	0.0	1.0	0.596	l	TR
197.866	1.999	1-back	1.0	1.0	0.792	l	BL
199.865	1.999	1-back	0.0	1.0	0.708	n	BR
201.864	1.999	1-back	1.0	1.0	0.707	n	TL
203.863	1.999	1-back	0.0	1.0	0.601	z	BR
205.862	2.0	1-back	1.0	1.0	0.598	z	TL
207.862	1.999	1-back	0.0	1.0	0.642	c	BR
209.861	1.999	1-back	0.0	1.0	0.607	g	BL
211.86	1.999	1-back	0.0	1.0	0.585	p	TL
213.859	2.0	1-back	0.0	1.0	0.605	t	TR
215.859	1.999	1-back	0.0	1.0	0.553	v	BR
217.858	1.999	1-back	0.0	1.0	0.607	f	TL
219.857	1.999	1-back	1.0	1.0	0.678	f	TR
221.856	1.999	1-back	0.0	1.0	0.61	l	BR
223.855	2.0	1-back	0.0	1.0	0.655	r	BL
225.855	6.037	1-back	1.0	1.0	0.816	r	BR
231.892	2.039	baseline	1.0	1.0	0.496	redcross.bmp	n/a
233.931	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.97	2.04	baseline	1.0	1.0	0.316	redcross.bmp	n/a
238.01	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
240.049	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.088	2.039	baseline	1.0	1.0	0.444	redcross.bmp	n/a
244.127	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.167	2.039	baseline	1.0	1.0	0.512	redcross.bmp	n/a
248.206	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.245	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.284	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.323	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
