onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
116.723	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.762	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.802	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.841	2.039	baseline	1.0	1.0	0.517	redcross.bmp	n/a
124.88	6.038	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
130.918	1.799	no_response	n/a	1.0	n/a	c	BL
132.717	1.799	no_response	n/a	1.0	n/a	p	BR
134.516	2.013	2-back	1.0	1.0	0.695	n	BL
136.529	2.013	2-back	0.0	1.0	0.585	x	TR
138.542	2.012	2-back	0.0	1.0	0.574	g	TL
140.554	2.013	2-back	1.0	1.0	0.61	p	TR
142.567	2.012	2-back	1.0	1.0	0.747	c	TL
144.579	2.013	2-back	0.0	1.0	0.538	x	BL
146.592	2.012	2-back	1.0	1.0	0.615	l	TL
148.604	2.013	2-back	0.0	1.0	0.482	v	TR
150.617	2.012	2-back	0.0	1.0	0.918	g	TR
152.629	2.013	2-back	0.0	1.0	0.769	t	BR
154.642	2.013	2-back	0.0	1.0	0.569	z	BL
156.655	2.012	2-back	1.0	1.0	0.633	n	BR
158.667	2.013	2-back	0.0	1.0	0.574	f	TL
160.68	2.012	2-back	0.0	1.0	0.774	n	TR
162.692	2.013	2-back	1.0	1.0	0.601	t	TL
164.705	2.012	2-back	0.0	1.0	0.604	v	BL
166.717	2.013	2-back	1.0	1.0	1.045	l	TL
168.73	2.012	2-back	0.0	1.0	0.607	r	TL
170.742	2.013	2-back	0.0	1.0	0.629	s	BR
172.755	2.013	2-back	0.0	1.0	0.829	v	BL
174.768	2.012	2-back	1.0	1.0	0.719	n	BR
176.78	2.013	2-back	0.0	1.0	0.685	p	TL
178.793	2.012	2-back	0.0	1.0	0.67	s	TR
180.805	2.013	2-back	0.0	1.0	0.719	g	BR
182.818	2.012	2-back	0.0	1.0	0.825	p	BL
184.83	2.013	2-back	1.0	1.0	0.679	f	BR
186.843	2.012	2-back	0.0	1.0	0.724	r	TR
188.855	2.013	2-back	0.0	0.0	0.781	s	BL
190.868	2.013	2-back	1.0	1.0	0.906	z	TR
192.881	2.012	2-back	1.0	1.0	0.793	x	BL
194.893	2.013	2-back	0.0	1.0	0.604	c	TL
196.906	2.012	2-back	0.0	0.0	0.951	r	TR
198.918	2.013	2-back	0.0	1.0	0.859	v	BR
200.931	2.012	2-back	0.0	1.0	0.921	l	TL
202.943	2.013	2-back	1.0	1.0	0.691	c	BR
204.956	2.012	2-back	0.0	1.0	0.695	s	TR
206.968	2.013	2-back	1.0	1.0	0.65	t	BR
208.981	2.012	2-back	0.0	1.0	0.64	r	BL
210.993	2.013	2-back	0.0	1.0	0.725	f	TL
213.006	2.013	2-back	1.0	1.0	0.642	z	BL
215.019	2.012	2-back	0.0	1.0	0.611	l	TR
217.031	2.013	2-back	0.0	1.0	0.607	x	TL
219.044	2.012	2-back	1.0	1.0	0.78	f	TR
221.056	2.013	2-back	0.0	1.0	0.574	g	BR
223.069	2.012	2-back	0.0	1.0	0.642	t	BL
225.081	6.051	2-back	1.0	1.0	0.643	z	BR
231.132	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
233.171	2.039	baseline	1.0	1.0	0.348	redcross.bmp	n/a
235.21	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
237.25	2.039	baseline	1.0	1.0	0.351	redcross.bmp	n/a
239.289	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
241.328	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.367	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
245.407	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
247.446	2.039	baseline	1.0	1.0	0.394	redcross.bmp	n/a
249.485	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
251.524	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
253.563	2.0	baseline	1.0	1.0	0.563	redcross.bmp	n/a
