onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
81.79	1.999	1-back	1.0	1.0	0.64	z	BR
83.789	1.999	1-back	0.0	1.0	0.548	r	TR
85.788	2.0	1-back	1.0	1.0	0.67	v	TR
87.788	1.999	1-back	0.0	1.0	0.665	s	BL
89.787	1.999	1-back	1.0	1.0	0.603	f	BL
91.786	1.999	1-back	0.0	1.0	0.577	v	TL
93.785	1.999	1-back	0.0	1.0	0.672	x	BR
95.784	2.0	1-back	1.0	1.0	0.578	c	BR
97.784	6.037	1-back	0.0	1.0	0.667	s	BL
103.821	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.86	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
107.9	2.039	baseline	1.0	1.0	0.436	redcross.bmp	n/a
109.939	2.039	baseline	1.0	1.0	0.412	redcross.bmp	n/a
111.978	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.017	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.056	2.04	baseline	1.0	1.0	0.55	redcross.bmp	n/a
118.096	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.135	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.174	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.213	2.039	baseline	1.0	1.0	0.494	redcross.bmp	n/a
126.252	6.038	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.29	1.8	no_response	n/a	1.0	n/a	c	BL
134.09	1.799	no_response	n/a	1.0	n/a	l	TR
135.889	1.999	2-back	0.0	1.0	0.685	v	BR
137.888	1.999	2-back	1.0	1.0	0.745	p	TR
139.887	2.0	2-back	0.0	1.0	0.991	r	TL
141.887	1.999	2-back	0.0	1.0	0.935	t	BR
143.886	1.999	2-back	1.0	1.0	0.729	n	TL
145.885	1.999	2-back	0.0	1.0	0.874	s	TR
147.884	1.999	2-back	0.0	1.0	0.825	f	BL
149.883	2.0	2-back	1.0	1.0	0.815	x	TR
151.883	1.999	2-back	0.0	1.0	0.745	v	BR
153.882	1.999	2-back	0.0	1.0	0.736	p	BL
155.881	1.999	2-back	1.0	1.0	0.778	f	BR
157.88	2.0	2-back	0.0	1.0	0.877	n	TL
159.88	1.999	2-back	0.0	1.0	0.917	x	TR
161.879	1.999	2-back	1.0	1.0	0.829	t	TL
163.878	1.999	2-back	0.0	1.0	0.822	s	BL
165.877	1.999	2-back	0.0	1.0	1.042	l	TR
167.876	2.0	2-back	1.0	1.0	0.905	f	BL
169.876	1.999	2-back	1.0	1.0	1.006	c	TR
171.875	1.999	2-back	0.0	1.0	0.875	r	TL
173.874	1.999	2-back	1.0	1.0	0.736	g	TR
175.873	2.0	2-back	0.0	1.0	0.713	s	BL
177.873	1.999	2-back	0.0	1.0	0.866	r	BR
179.872	1.999	2-back	1.0	1.0	0.765	v	BL
181.871	1.999	2-back	0.0	1.0	1.058	p	BL
183.87	1.999	2-back	0.0	1.0	0.941	t	TL
185.869	2.0	2-back	1.0	1.0	0.931	x	BL
187.869	1.999	2-back	0.0	1.0	0.881	z	BR
189.868	1.999	2-back	0.0	1.0	0.928	t	TR
191.867	1.999	2-back	0.0	1.0	1.021	g	TL
193.866	2.0	2-back	1.0	1.0	0.94	c	TR
195.866	1.999	2-back	0.0	1.0	0.954	p	BL
197.865	1.999	2-back	0.0	1.0	0.947	s	BR
199.864	1.999	2-back	0.0	1.0	1.039	v	TL
201.863	2.0	2-back	1.0	1.0	0.917	n	BR
203.863	1.999	2-back	0.0	1.0	0.886	c	BL
205.862	1.999	2-back	0.0	1.0	0.898	l	TL
207.861	1.999	2-back	0.0	1.0	1.059	x	BR
209.86	1.999	2-back	1.0	1.0	0.989	z	TL
211.859	2.0	2-back	0.0	1.0	0.865	g	TR
213.859	1.999	2-back	0.0	1.0	0.866	f	BR
215.858	1.999	2-back	0.0	1.0	0.943	z	TL
217.857	1.999	2-back	1.0	1.0	0.911	l	BR
219.856	2.0	2-back	0.0	1.0	0.848	r	TR
221.856	1.999	2-back	1.0	1.0	0.792	z	BR
223.855	1.999	2-back	0.0	1.0	0.872	n	BL
225.854	6.037	2-back	1.0	1.0	0.84	g	BR
231.891	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
233.931	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.97	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
238.009	2.039	baseline	1.0	1.0	0.491	redcross.bmp	n/a
240.048	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.087	2.04	baseline	1.0	1.0	0.498	redcross.bmp	n/a
244.127	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.166	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.205	2.039	baseline	1.0	1.0	0.476	redcross.bmp	n/a
250.244	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.284	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.323	2.0	baseline	1.0	1.0	0.429	redcross.bmp	n/a
