onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
92.798	2.023	1-back	0.0	1.0	0.565	f	TR
94.821	2.022	1-back	0.0	1.0	0.841	r	BR
96.843	2.023	1-back	0.0	1.0	0.659	n	BL
98.866	6.054	1-back	1.0	1.0	0.5	n	BR
104.92	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.942	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.982	2.023	baseline	1.0	1.0	0.406	redcross.bmp	n/a
111.005	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
113.028	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
115.05	2.023	baseline	1.0	1.0	0.343	redcross.bmp	n/a
117.073	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
119.095	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
121.118	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
123.141	2.023	baseline	1.0	1.0	0.285	redcross.bmp	n/a
125.164	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
127.186	6.033	baseline	1.0	1.0	0.401	redcross.bmp	n/a
133.219	1.806	no_response	n/a	1.0	n/a	z	TR
135.025	1.805	no_response	n/a	1.0	n/a	n	BL
136.83	2.023	2-back	0.0	1.0	0.701	g	BL
138.853	2.023	2-back	0.0	1.0	0.904	p	TR
140.876	2.022	2-back	1.0	1.0	0.695	g	TL
142.898	2.023	2-back	0.0	1.0	0.722	s	TL
144.921	2.023	2-back	0.0	1.0	0.554	f	BL
146.944	2.023	2-back	1.0	1.0	0.491	s	TR
148.967	2.022	2-back	1.0	1.0	0.762	f	TR
150.989	2.023	2-back	0.0	1.0	0.548	c	TL
153.012	2.023	2-back	0.0	1.0	0.556	x	BR
155.035	2.022	2-back	1.0	1.0	0.721	c	BL
157.057	2.023	2-back	0.0	1.0	0.483	l	TL
159.08	2.023	2-back	0.0	1.0	0.518	v	TL
161.103	2.023	2-back	0.0	0.0	0.815	p	TR
163.126	2.022	2-back	1.0	1.0	0.888	v	BR
165.148	2.023	2-back	0.0	1.0	0.72	c	TL
167.171	2.023	2-back	0.0	1.0	0.817	s	TL
169.194	2.023	2-back	0.0	1.0	0.724	t	BL
171.217	2.022	2-back	0.0	1.0	0.649	x	BR
173.239	2.023	2-back	1.0	1.0	0.576	t	TL
175.262	2.023	2-back	0.0	1.0	0.714	r	BL
177.285	2.023	2-back	0.0	1.0	0.674	n	BR
179.308	2.022	2-back	1.0	1.0	0.567	r	BR
181.33	2.023	2-back	0.0	1.0	0.486	l	TR
183.353	2.023	2-back	0.0	1.0	0.586	v	BL
185.376	2.023	2-back	1.0	1.0	0.508	l	BR
187.399	2.022	2-back	1.0	1.0	0.678	v	TR
189.421	2.023	2-back	0.0	1.0	0.462	s	BL
191.444	2.023	2-back	0.0	1.0	0.689	t	BR
193.467	2.023	2-back	0.0	1.0	0.518	c	BR
195.49	2.022	2-back	1.0	1.0	0.458	t	TR
197.512	2.023	2-back	0.0	1.0	0.426	n	TL
199.535	2.023	2-back	0.0	1.0	0.528	l	BR
201.558	2.023	2-back	1.0	1.0	0.484	n	TR
203.581	2.022	2-back	0.0	1.0	0.538	p	TL
205.603	2.023	2-back	0.0	1.0	0.436	x	BL
207.626	2.023	2-back	1.0	1.0	0.383	p	TR
209.649	2.022	2-back	0.0	1.0	0.504	f	BR
211.671	2.023	2-back	0.0	1.0	0.482	z	TL
213.694	2.023	2-back	1.0	1.0	0.51	f	TR
215.717	2.023	2-back	0.0	1.0	0.544	r	BL
217.74	2.022	2-back	0.0	1.0	0.675	x	BR
219.762	2.023	2-back	1.0	1.0	0.554	r	TR
221.785	2.023	2-back	0.0	1.0	0.408	g	BL
223.808	2.023	2-back	0.0	0.0	0.559	z	BL
225.831	2.022	2-back	1.0	1.0	0.755	g	TL
227.853	6.037	2-back	1.0	0.0	0.747	z	BR
233.89	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.913	2.023	baseline	1.0	1.0	0.325	redcross.bmp	n/a
237.936	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
239.975	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
241.998	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.021	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.044	2.022	baseline	1.0	1.0	0.322	redcross.bmp	n/a
248.066	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.105	2.024	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.129	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.152	2.038	baseline	1.0	1.0	0.382	redcross.bmp	n/a
256.19	2.0	baseline	1.0	1.0	0.405	redcross.bmp	n/a
