onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
108.526	2.039	baseline	1.0	1.0	0.416	redcross.bmp	n/a
110.565	2.04	baseline	1.0	1.0	0.444	redcross.bmp	n/a
112.605	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.644	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.683	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.722	2.04	baseline	1.0	1.0	0.31	redcross.bmp	n/a
120.762	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.801	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.84	2.039	baseline	1.0	1.0	0.348	redcross.bmp	n/a
126.879	6.038	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.917	1.799	no_response	n/a	1.0	n/a	c	TR
134.716	1.8	no_response	n/a	1.0	n/a	g	BL
136.516	2.012	2-back	1.0	1.0	0.616	c	BL
138.528	2.013	2-back	0.0	1.0	0.597	p	TR
140.541	2.012	2-back	0.0	1.0	0.53	v	TL
142.553	2.013	2-back	1.0	1.0	0.74	p	TL
144.566	2.012	2-back	0.0	1.0	0.603	s	BL
146.578	2.013	2-back	0.0	1.0	0.525	x	TR
148.591	2.013	2-back	1.0	1.0	0.526	s	TR
150.604	2.012	2-back	1.0	1.0	0.733	x	TL
152.616	2.013	2-back	0.0	1.0	0.436	n	BR
154.629	2.012	2-back	0.0	1.0	0.487	f	BL
156.641	2.013	2-back	1.0	1.0	0.453	n	TL
158.654	2.012	2-back	0.0	1.0	0.66	t	TL
160.666	2.013	2-back	0.0	1.0	0.53	l	TR
162.679	2.012	2-back	0.0	1.0	0.547	r	BR
164.691	2.013	2-back	1.0	1.0	0.488	l	TL
166.704	2.013	2-back	0.0	1.0	0.476	z	TL
168.717	2.012	2-back	0.0	0.0	0.761	v	BL
170.729	2.013	2-back	0.0	0.0	0.93	t	BR
172.742	2.012	2-back	0.0	1.0	0.54	g	TL
174.754	2.013	2-back	1.0	1.0	0.7	t	BL
176.767	2.012	2-back	0.0	1.0	0.541	f	BR
178.779	2.013	2-back	0.0	1.0	0.697	r	BR
180.792	2.013	2-back	1.0	1.0	0.599	f	TR
182.805	2.012	2-back	0.0	1.0	0.49	z	BL
184.817	2.013	2-back	0.0	1.0	0.612	c	BR
186.83	2.012	2-back	0.0	1.0	0.827	g	TR
188.842	2.013	2-back	1.0	1.0	0.674	c	BL
190.855	2.012	2-back	0.0	1.0	0.513	p	BR
192.867	2.013	2-back	0.0	1.0	0.628	v	BR
194.88	2.012	2-back	1.0	1.0	0.51	p	TR
196.892	2.013	2-back	0.0	1.0	0.522	s	TL
198.905	2.013	2-back	0.0	1.0	0.578	t	BR
200.918	2.012	2-back	1.0	1.0	0.625	s	TR
202.93	2.013	2-back	0.0	1.0	0.559	r	TL
204.943	2.012	2-back	0.0	1.0	0.515	z	BL
206.955	2.013	2-back	1.0	1.0	0.694	r	TR
208.968	2.012	2-back	1.0	0.0	0.551	z	BR
210.98	2.013	2-back	0.0	1.0	0.799	n	TL
212.993	2.012	2-back	0.0	1.0	0.695	g	TR
215.005	2.013	2-back	1.0	1.0	0.536	n	BL
217.018	2.013	2-back	0.0	1.0	0.468	x	BR
219.031	2.012	2-back	0.0	1.0	0.667	v	TR
221.043	2.013	2-back	1.0	1.0	0.699	x	BL
223.056	2.012	2-back	0.0	1.0	0.624	l	BL
225.068	2.013	2-back	0.0	1.0	0.648	f	TL
227.081	6.051	2-back	1.0	1.0	0.574	l	BR
233.132	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.171	2.039	baseline	1.0	1.0	0.405	redcross.bmp	n/a
237.21	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
239.249	2.039	baseline	1.0	1.0	0.321	redcross.bmp	n/a
241.288	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.328	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
245.367	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
247.406	2.039	baseline	1.0	1.0	0.304	redcross.bmp	n/a
249.445	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
251.484	2.04	baseline	1.0	1.0	0.311	redcross.bmp	n/a
253.524	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
255.563	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
