onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
74.033	2.013	2-back	0.0	1.0	0.638	z	TL
76.046	2.012	2-back	0.0	0.0	0.736	f	TR
78.058	2.013	2-back	1.0	1.0	0.687	p	TL
80.071	2.012	2-back	1.0	0.0	1.119	g	TR
82.083	2.013	2-back	0.0	1.0	0.857	c	BL
84.096	2.012	2-back	1.0	0.0	0.955	r	TR
86.108	2.013	2-back	0.0	1.0	0.716	p	BR
88.121	2.013	2-back	1.0	0.0	0.699	x	TR
90.134	2.012	2-back	0.0	1.0	0.644	l	TR
92.146	2.013	2-back	0.0	1.0	0.696	z	BL
94.159	2.012	2-back	0.0	0.0	0.612	c	BR
96.171	2.013	2-back	1.0	1.0	0.623	n	BL
98.184	6.051	2-back	1.0	0.0	0.893	v	BR
104.235	2.039	baseline	1.0	1.0	0.479	redcross.bmp	n/a
106.274	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.313	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.352	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.391	2.04	baseline	1.0	1.0	0.603	redcross.bmp	n/a
114.431	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.47	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.509	2.039	baseline	1.0	1.0	0.521	redcross.bmp	n/a
120.548	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.588	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.627	2.039	baseline	1.0	1.0	0.423	redcross.bmp	n/a
126.666	6.038	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.704	1.799	no_response	n/a	1.0	n/a	t	TR
134.503	2.013	1-back	0.0	1.0	0.613	c	BR
136.516	2.012	1-back	0.0	1.0	0.668	n	BL
138.528	2.013	1-back	1.0	1.0	0.698	l	BL
140.541	2.012	1-back	0.0	1.0	0.464	g	TR
142.553	2.013	1-back	0.0	1.0	0.614	f	TL
144.566	2.013	1-back	1.0	1.0	0.547	p	TL
146.579	2.012	1-back	0.0	1.0	0.475	x	TR
148.591	2.013	1-back	1.0	1.0	0.409	n	TR
150.604	2.012	1-back	0.0	1.0	0.386	s	TL
152.616	2.013	1-back	0.0	1.0	0.492	r	BR
154.629	2.012	1-back	1.0	1.0	0.493	v	BR
156.641	2.013	1-back	0.0	1.0	0.415	l	TL
158.654	2.012	1-back	1.0	1.0	0.399	z	TL
160.666	2.013	1-back	0.0	1.0	0.375	c	TR
162.679	2.013	1-back	0.0	1.0	0.549	f	BL
164.692	2.012	1-back	0.0	1.0	0.712	p	TR
166.704	2.013	1-back	1.0	1.0	0.403	t	TR
168.717	2.012	1-back	0.0	1.0	0.382	g	BL
170.729	2.013	1-back	1.0	1.0	0.436	x	BL
172.742	2.012	1-back	0.0	1.0	0.501	c	TR
174.754	2.013	1-back	1.0	1.0	0.814	p	TR
176.767	2.012	1-back	0.0	1.0	0.406	z	TL
178.779	2.013	1-back	0.0	1.0	0.552	r	BL
180.792	2.013	1-back	1.0	1.0	0.609	n	BL
182.805	2.012	1-back	0.0	1.0	0.425	z	BR
184.817	2.013	1-back	0.0	1.0	0.824	f	BL
186.83	2.012	1-back	0.0	1.0	0.549	s	TL
188.842	2.013	1-back	0.0	1.0	0.682	v	BR
190.855	2.012	1-back	1.0	1.0	0.416	c	BR
192.867	2.013	1-back	0.0	1.0	0.409	z	TL
194.88	2.013	1-back	1.0	1.0	0.686	r	TL
196.893	2.012	1-back	0.0	1.0	0.468	l	TR
198.905	2.013	1-back	1.0	1.0	0.49	n	TR
200.918	2.012	1-back	0.0	1.0	0.473	v	BR
202.93	2.013	1-back	1.0	1.0	0.644	f	BR
204.943	2.012	1-back	0.0	1.0	0.608	r	TL
206.955	2.013	1-back	1.0	1.0	0.406	l	TL
208.968	2.012	1-back	0.0	1.0	0.441	x	BR
210.98	2.013	1-back	0.0	1.0	0.619	s	BL
212.993	2.013	1-back	0.0	1.0	0.658	g	TL
215.006	2.012	1-back	0.0	1.0	0.68	t	BL
217.018	2.013	1-back	0.0	1.0	0.592	p	BR
219.031	2.012	1-back	0.0	1.0	0.571	s	BL
221.043	2.013	1-back	1.0	1.0	0.671	x	BL
223.056	2.012	1-back	0.0	1.0	0.541	v	TR
225.068	2.013	1-back	0.0	1.0	0.515	t	BR
227.081	6.051	1-back	1.0	1.0	0.566	g	BR
233.132	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.171	2.039	baseline	1.0	1.0	0.452	redcross.bmp	n/a
237.21	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
239.249	2.039	baseline	1.0	1.0	0.386	redcross.bmp	n/a
241.288	2.04	baseline	1.0	1.0	0.425	redcross.bmp	n/a
243.328	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
245.367	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
247.406	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
249.445	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
251.485	2.039	baseline	1.0	1.0	0.318	redcross.bmp	n/a
253.524	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
255.563	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
