onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
161.879	2.0	2-back	0.0	0.0	0.755	z	BR
163.879	1.999	2-back	0.0	1.0	0.483	n	TL
165.878	1.999	2-back	1.0	1.0	0.598	z	TL
167.877	1.999	2-back	0.0	1.0	0.437	s	BL
169.876	1.999	2-back	1.0	0.0	0.738	z	BR
171.875	2.0	2-back	0.0	1.0	0.522	t	TL
173.875	1.999	2-back	0.0	1.0	0.611	f	BL
175.874	1.999	2-back	1.0	1.0	0.552	t	BR
177.873	1.999	2-back	0.0	1.0	0.884	r	BR
179.872	2.0	2-back	0.0	1.0	0.671	c	TR
181.872	1.999	2-back	1.0	1.0	0.632	r	BL
183.871	1.999	2-back	0.0	1.0	0.649	f	BR
185.87	1.999	2-back	0.0	0.0	0.685	t	TR
187.869	2.0	2-back	1.0	1.0	0.586	f	BL
189.869	1.999	2-back	0.0	1.0	0.652	c	BR
191.868	1.999	2-back	0.0	1.0	0.522	l	BR
193.867	1.999	2-back	0.0	1.0	0.722	n	TR
195.866	1.999	2-back	1.0	1.0	0.95	l	TL
197.865	2.0	2-back	0.0	1.0	0.551	s	BR
199.865	1.999	2-back	0.0	1.0	0.587	g	TR
201.864	1.999	2-back	1.0	1.0	0.636	s	TL
203.863	1.999	2-back	0.0	0.0	0.753	l	BL
205.862	2.0	2-back	0.0	1.0	0.655	r	TR
207.862	1.999	2-back	0.0	1.0	0.652	x	BR
209.861	1.999	2-back	0.0	1.0	0.764	t	TL
211.86	1.999	2-back	1.0	0.0	0.89	x	TR
213.859	1.999	2-back	0.0	1.0	0.916	n	BL
215.858	2.0	2-back	0.0	1.0	0.54	p	BR
217.858	1.999	2-back	1.0	0.0	0.748	n	TR
219.857	1.999	2-back	1.0	1.0	0.596	p	BL
221.856	1.999	2-back	0.0	1.0	0.538	v	BL
223.855	2.0	2-back	0.0	1.0	0.512	l	TL
225.855	6.037	2-back	1.0	1.0	0.607	v	BR
231.892	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
233.931	2.04	baseline	1.0	1.0	0.482	redcross.bmp	n/a
235.971	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
238.01	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
240.049	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.088	2.039	baseline	1.0	1.0	0.356	redcross.bmp	n/a
244.127	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.167	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.206	2.039	baseline	1.0	1.0	0.373	redcross.bmp	n/a
250.245	2.039	baseline	1.0	1.0	0.474	redcross.bmp	n/a
252.284	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.323	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
