onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
235.97	2.04	baseline	1.0	1.0	0.426	redcross.bmp	n/a
238.01	2.039	baseline	1.0	1.0	0.452	redcross.bmp	n/a
240.049	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.088	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.127	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.167	2.039	baseline	1.0	1.0	0.429	redcross.bmp	n/a
248.206	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.245	2.039	baseline	1.0	1.0	0.427	redcross.bmp	n/a
252.284	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.323	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
