onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
222.268	2.006	1-back	0.0	1.0	0.561	x	BR
224.274	2.006	1-back	1.0	1.0	0.413	c	BR
226.28	6.02	1-back	0.0	1.0	0.564	s	BL
232.3	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
234.322	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
236.345	2.023	baseline	1.0	1.0	0.46	redcross.bmp	n/a
238.368	2.022	baseline	1.0	1.0	0.558	redcross.bmp	n/a
240.39	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.413	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.436	2.023	baseline	1.0	1.0	0.468	redcross.bmp	n/a
246.459	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.481	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.504	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.527	2.022	baseline	1.0	1.0	0.643	redcross.bmp	n/a
254.549	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
