onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
84.052	2.006	1-back	0.0	1.0	0.768	p	TL
86.058	2.006	1-back	1.0	1.0	0.584	p	BL
88.064	2.006	1-back	0.0	1.0	0.566	n	BR
90.07	2.006	1-back	1.0	1.0	0.376	n	TL
92.076	2.006	1-back	0.0	1.0	0.451	g	BR
94.082	2.006	1-back	0.0	1.0	0.55	l	BL
96.088	2.006	1-back	0.0	1.0	0.576	t	TR
98.094	6.02	1-back	1.0	1.0	0.496	t	BR
104.114	2.023	baseline	1.0	1.0	0.696	redcross.bmp	n/a
106.137	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.159	2.023	baseline	1.0	1.0	0.491	redcross.bmp	n/a
110.182	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.205	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.227	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.25	2.039	baseline	1.0	1.0	0.382	redcross.bmp	n/a
118.289	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.312	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.335	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.357	2.023	baseline	1.0	1.0	0.314	redcross.bmp	n/a
126.38	6.033	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.413	1.805	no_response	n/a	1.0	n/a	v	TR
134.218	1.806	no_response	n/a	1.0	n/a	r	BR
136.024	2.005	2-back	1.0	1.0	0.506	v	TL
138.029	2.006	2-back	0.0	1.0	0.644	g	TR
140.035	2.006	2-back	0.0	1.0	0.676	p	BL
142.041	2.006	2-back	1.0	1.0	0.444	g	BR
144.047	2.006	2-back	0.0	1.0	0.471	n	TL
146.053	2.006	2-back	0.0	1.0	0.705	x	TR
148.059	2.006	2-back	0.0	1.0	0.648	l	BR
150.065	2.006	2-back	0.0	1.0	0.593	c	TL
152.071	2.006	2-back	1.0	1.0	0.424	l	BL
154.077	2.006	2-back	1.0	1.0	0.502	c	TR
156.083	2.006	2-back	0.0	1.0	0.48	t	BR
158.089	2.006	2-back	0.0	1.0	0.485	n	TL
160.095	2.006	2-back	1.0	1.0	0.532	t	BR
162.101	2.006	2-back	0.0	1.0	0.573	f	TR
164.107	2.006	2-back	0.0	1.0	0.583	n	BR
166.113	2.006	2-back	0.0	1.0	0.702	x	TL
168.119	2.006	2-back	1.0	1.0	0.371	n	BL
170.125	2.006	2-back	0.0	1.0	0.467	r	TR
172.131	2.006	2-back	0.0	1.0	0.693	f	TL
174.137	2.006	2-back	1.0	1.0	0.47	r	BR
176.143	2.006	2-back	0.0	1.0	0.46	s	TR
178.149	2.006	2-back	0.0	1.0	0.785	v	BL
180.155	2.006	2-back	0.0	1.0	0.493	p	TL
182.161	2.006	2-back	1.0	1.0	0.304	v	TR
184.167	2.006	2-back	0.0	1.0	0.358	s	BL
186.173	2.006	2-back	0.0	1.0	0.411	p	BR
188.179	2.006	2-back	1.0	1.0	0.489	s	TR
190.185	2.006	2-back	0.0	1.0	0.486	g	BL
192.191	2.006	2-back	0.0	1.0	0.543	z	TL
194.197	2.006	2-back	0.0	1.0	0.611	r	BR
196.203	2.005	2-back	1.0	1.0	0.473	z	BL
198.208	2.007	2-back	0.0	1.0	0.495	c	BL
200.215	2.005	2-back	0.0	1.0	0.417	t	BR
202.22	2.006	2-back	1.0	1.0	0.364	c	TL
204.226	2.006	2-back	1.0	1.0	0.529	t	BL
206.232	2.006	2-back	0.0	1.0	0.486	s	BR
208.238	2.006	2-back	0.0	1.0	0.553	x	BL
210.244	2.006	2-back	0.0	1.0	0.485	f	TR
212.25	2.006	2-back	1.0	1.0	0.345	x	TR
214.256	2.006	2-back	1.0	1.0	0.565	f	BR
216.262	2.006	2-back	0.0	1.0	0.431	l	TL
218.268	2.006	2-back	0.0	1.0	0.486	p	BL
220.274	2.006	2-back	1.0	1.0	0.343	l	BL
222.28	2.006	2-back	0.0	1.0	0.482	z	TL
224.286	2.006	2-back	0.0	1.0	0.492	g	TL
226.292	6.02	2-back	1.0	1.0	0.452	z	TR
232.312	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
234.335	2.022	baseline	1.0	1.0	0.369	redcross.bmp	n/a
236.357	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
238.38	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
240.403	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.425	2.023	baseline	1.0	1.0	0.349	redcross.bmp	n/a
244.448	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.487	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.51	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.533	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.572	2.023	baseline	1.0	1.0	0.298	redcross.bmp	n/a
254.595	2.0	baseline	1.0	1.0	0.5	redcross.bmp	n/a
