onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
236.34	2.023	baseline	1.0	1.0	0.284	redcross.bmp	n/a
238.363	2.023	baseline	1.0	1.0	0.415	redcross.bmp	n/a
240.386	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.409	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.431	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.454	2.023	baseline	1.0	1.0	0.441	redcross.bmp	n/a
248.477	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.499	2.023	baseline	1.0	1.0	0.442	redcross.bmp	n/a
252.522	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.545	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
