onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
82.698	2.023	1-back	0.0	1.0	0.641	g	BL
84.721	2.022	1-back	0.0	1.0	0.416	c	TL
86.743	2.023	1-back	1.0	1.0	0.571	c	TR
88.766	2.023	1-back	0.0	1.0	0.64	v	BR
90.789	2.022	1-back	1.0	1.0	0.393	v	TL
92.811	2.023	1-back	0.0	1.0	0.435	f	TR
94.834	2.023	1-back	0.0	1.0	0.565	r	BR
96.857	2.022	1-back	0.0	1.0	0.59	n	BL
98.879	6.07	1-back	1.0	1.0	0.575	n	BR
104.949	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.972	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
109.011	2.023	baseline	1.0	1.0	0.282	redcross.bmp	n/a
111.034	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
113.057	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
115.08	2.022	baseline	1.0	1.0	0.276	redcross.bmp	n/a
117.102	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
119.125	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
121.148	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
123.17	2.023	baseline	1.0	1.0	0.262	redcross.bmp	n/a
125.193	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
127.232	6.033	baseline	1.0	1.0	0.347	redcross.bmp	n/a
133.265	1.805	no_response	n/a	1.0	n/a	z	TR
135.07	1.806	no_response	n/a	1.0	n/a	n	BL
136.876	2.023	2-back	0.0	1.0	0.619	g	BL
138.899	2.022	2-back	0.0	1.0	0.761	p	TR
140.921	2.023	2-back	1.0	1.0	0.422	g	TL
142.944	2.023	2-back	0.0	1.0	1.066	s	TL
144.967	2.022	2-back	0.0	1.0	0.796	f	BL
146.989	2.023	2-back	1.0	1.0	0.357	s	TR
149.012	2.023	2-back	1.0	1.0	0.484	f	TR
151.035	2.022	2-back	0.0	1.0	0.398	c	TL
153.057	2.023	2-back	0.0	1.0	0.549	x	BR
155.08	2.023	2-back	1.0	1.0	0.414	c	BL
157.103	2.022	2-back	0.0	1.0	0.534	l	TL
159.125	2.023	2-back	0.0	1.0	0.469	v	TL
161.148	2.023	2-back	0.0	1.0	0.526	p	TR
163.171	2.022	2-back	1.0	1.0	0.398	v	BR
165.193	2.023	2-back	0.0	1.0	0.419	c	TL
167.216	2.023	2-back	0.0	1.0	0.494	s	TL
169.239	2.022	2-back	0.0	1.0	0.483	t	BL
171.261	2.023	2-back	0.0	1.0	0.573	x	BR
173.284	2.023	2-back	1.0	1.0	0.385	t	TL
175.307	2.022	2-back	0.0	1.0	0.487	r	BL
177.329	2.023	2-back	0.0	1.0	0.554	n	BR
179.352	2.023	2-back	1.0	1.0	0.45	r	BR
181.375	2.023	2-back	0.0	1.0	0.551	l	TR
183.398	2.022	2-back	0.0	1.0	0.479	v	BL
185.42	2.023	2-back	1.0	1.0	0.488	l	BR
187.443	2.023	2-back	1.0	1.0	0.482	v	TR
189.466	2.022	2-back	0.0	1.0	0.379	s	BL
191.488	2.023	2-back	0.0	1.0	0.552	t	BR
193.511	2.023	2-back	0.0	1.0	0.493	c	BR
195.534	2.022	2-back	1.0	1.0	0.41	t	TR
197.556	2.023	2-back	0.0	1.0	0.376	n	TL
199.579	2.023	2-back	0.0	1.0	0.444	l	BR
201.602	2.022	2-back	1.0	1.0	0.468	n	TR
203.624	2.023	2-back	0.0	1.0	0.534	p	TL
205.647	2.023	2-back	0.0	1.0	0.588	x	BL
207.67	2.022	2-back	1.0	1.0	0.356	p	TR
209.692	2.023	2-back	0.0	1.0	0.419	f	BR
211.715	2.023	2-back	0.0	1.0	0.524	z	TL
213.738	2.023	2-back	1.0	1.0	0.431	f	TR
215.761	2.022	2-back	0.0	1.0	0.404	r	BL
217.783	2.023	2-back	0.0	1.0	0.399	x	BR
219.806	2.023	2-back	1.0	0.0	0.737	r	TR
221.829	2.022	2-back	0.0	1.0	0.759	g	BL
223.851	2.023	2-back	0.0	1.0	0.551	z	BL
225.874	2.023	2-back	1.0	1.0	0.357	g	TL
227.897	6.036	2-back	1.0	1.0	0.568	z	BR
233.933	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.956	2.023	baseline	1.0	1.0	0.327	redcross.bmp	n/a
237.979	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
240.001	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.024	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.047	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.069	2.023	baseline	1.0	1.0	0.293	redcross.bmp	n/a
248.092	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.115	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.137	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.16	2.023	baseline	1.0	1.0	0.323	redcross.bmp	n/a
256.183	2.0	baseline	1.0	1.0	0.424	redcross.bmp	n/a
