onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
96.624	2.022	2-back	0.0	1.0	0.63	t	BL
98.646	6.071	2-back	1.0	1.0	0.614	z	BR
104.717	2.038	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.755	2.023	baseline	1.0	1.0	0.326	redcross.bmp	n/a
108.778	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.801	2.023	baseline	1.0	1.0	0.554	redcross.bmp	n/a
112.824	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.846	2.024	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.87	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.892	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.931	2.023	baseline	1.0	1.0	0.297	redcross.bmp	n/a
122.954	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.993	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
127.032	4.027	baseline	1.0	1.0	0.381	redcross.bmp	n/a
131.059	1.806	no_response	n/a	1.0	n/a	v	TR
132.865	2.022	1-back	0.0	1.0	0.54	p	TL
134.887	2.023	1-back	0.0	1.0	0.545	z	BL
136.91	2.023	1-back	1.0	1.0	0.451	c	BL
138.933	2.022	1-back	0.0	1.0	0.685	t	TR
140.955	2.023	1-back	0.0	1.0	0.451	l	TL
142.978	2.023	1-back	1.0	1.0	0.388	c	TL
145.001	2.023	1-back	0.0	1.0	0.414	v	BL
147.024	2.022	1-back	0.0	1.0	0.437	n	BR
149.046	2.023	1-back	1.0	1.0	0.44	l	BR
151.069	2.023	1-back	0.0	1.0	0.417	v	TL
153.092	2.022	1-back	0.0	1.0	0.38	c	BR
155.114	2.023	1-back	0.0	1.0	0.495	r	TR
157.137	2.023	1-back	1.0	1.0	0.291	t	TR
159.16	2.022	1-back	0.0	1.0	0.455	n	BL
161.182	2.023	1-back	1.0	1.0	0.661	s	BL
163.205	2.023	1-back	0.0	1.0	0.36	v	TR
165.228	2.022	1-back	0.0	1.0	0.426	p	TL
167.25	2.023	1-back	1.0	1.0	0.346	c	TL
169.273	2.023	1-back	0.0	1.0	0.354	g	TR
171.296	2.022	1-back	1.0	1.0	0.807	z	TR
173.318	2.023	1-back	0.0	1.0	0.478	x	BR
175.341	2.023	1-back	0.0	1.0	0.538	g	BL
177.364	2.023	1-back	0.0	1.0	0.575	l	TL
179.387	2.022	1-back	0.0	1.0	0.575	r	BL
181.409	2.023	1-back	1.0	1.0	0.333	x	BL
183.432	2.023	1-back	0.0	1.0	0.768	f	BR
185.455	2.022	1-back	0.0	1.0	0.506	z	TR
187.477	2.023	1-back	1.0	1.0	0.397	r	TR
189.5	2.023	1-back	0.0	1.0	0.427	f	BL
191.523	2.022	1-back	1.0	1.0	0.47	n	BL
193.545	2.023	1-back	0.0	1.0	0.598	x	TR
195.568	2.023	1-back	1.0	1.0	0.518	t	TR
197.591	2.022	1-back	0.0	1.0	0.481	p	BR
199.613	2.023	1-back	1.0	1.0	0.473	x	BR
201.636	2.023	1-back	0.0	1.0	0.447	t	TL
203.659	2.023	1-back	1.0	1.0	0.408	s	TL
205.682	2.022	1-back	0.0	1.0	0.576	f	BL
207.704	2.023	1-back	0.0	1.0	0.509	l	BR
209.727	2.022	1-back	1.0	1.0	0.415	g	BR
211.749	2.023	1-back	0.0	1.0	0.541	n	TL
213.772	2.023	1-back	0.0	1.0	0.394	s	TR
215.795	2.022	1-back	0.0	1.0	0.687	p	BR
217.817	2.023	1-back	0.0	1.0	0.546	r	TL
219.84	2.023	1-back	1.0	1.0	0.39	s	TL
221.863	2.023	1-back	0.0	1.0	0.588	g	BR
223.886	2.022	1-back	1.0	1.0	0.539	z	BR
225.908	6.053	1-back	0.0	1.0	0.538	f	BL
231.961	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
233.984	2.039	baseline	1.0	1.0	0.377	redcross.bmp	n/a
236.023	2.024	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
238.047	2.039	baseline	1.0	1.0	0.563	redcross.bmp	n/a
240.086	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.109	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.148	2.039	baseline	1.0	1.0	0.301	redcross.bmp	n/a
246.187	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.227	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.25	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.272	2.039	baseline	1.0	1.0	0.338	redcross.bmp	n/a
254.311	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
