onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
178.136	2.006	1-back	0.0	1.0	0.47	f	TL
180.142	2.006	1-back	0.0	1.0	0.536	r	BL
182.148	2.006	1-back	1.0	0.0	0.55	s	BL
184.154	2.006	1-back	0.0	1.0	0.635	f	TR
186.16	2.006	1-back	0.0	1.0	0.545	c	BR
188.166	2.006	1-back	1.0	1.0	0.456	z	BR
190.172	2.006	1-back	0.0	1.0	0.395	v	BL
192.178	2.006	1-back	0.0	0.0	0.596	p	TL
194.184	2.006	1-back	1.0	1.0	0.616	t	TL
196.19	2.006	1-back	0.0	1.0	0.551	c	BL
198.196	2.006	1-back	0.0	1.0	0.778	p	BR
200.202	2.006	1-back	0.0	1.0	0.762	v	TL
202.208	2.006	1-back	1.0	1.0	0.511	n	TL
204.214	2.006	1-back	0.0	1.0	0.67	s	BR
206.22	2.006	1-back	1.0	1.0	0.625	z	BR
208.226	2.006	1-back	0.0	1.0	0.626	v	BL
210.232	2.006	1-back	0.0	0.0	0.685	n	BR
212.238	2.006	1-back	0.0	1.0	0.738	t	TL
214.244	2.006	1-back	1.0	1.0	0.721	g	TL
216.25	2.006	1-back	0.0	1.0	0.69	x	TR
218.256	2.006	1-back	1.0	1.0	0.571	g	TR
220.262	2.006	1-back	0.0	1.0	0.549	c	TL
222.268	2.006	1-back	0.0	1.0	0.637	v	BL
224.274	2.006	1-back	0.0	1.0	0.568	f	BR
226.28	6.02	1-back	1.0	1.0	0.475	n	BR
232.3	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
234.323	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
236.346	2.023	baseline	1.0	1.0	0.565	redcross.bmp	n/a
238.369	2.022	baseline	1.0	1.0	0.418	redcross.bmp	n/a
240.391	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.414	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.437	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.459	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.482	2.023	baseline	1.0	1.0	0.303	redcross.bmp	n/a
250.505	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.528	2.023	baseline	1.0	1.0	0.341	redcross.bmp	n/a
254.551	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
