onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
138.819	2.022	2-back	1.0	1.0	0.549	t	TR
140.841	2.023	2-back	0.0	1.0	0.769	g	TL
142.864	2.023	2-back	0.0	1.0	0.887	n	BL
144.887	2.023	2-back	1.0	1.0	0.791	z	TL
146.91	2.022	2-back	0.0	1.0	0.558	c	TR
148.932	2.023	2-back	0.0	1.0	0.763	v	BR
150.955	2.023	2-back	0.0	1.0	0.741	n	BL
152.978	2.023	2-back	1.0	1.0	0.38	g	BR
155.001	2.022	2-back	0.0	1.0	0.741	s	TL
157.023	2.023	2-back	0.0	1.0	0.793	v	TR
159.046	2.023	2-back	1.0	1.0	0.672	l	TL
161.069	2.022	2-back	1.0	0.0	0.695	f	TR
163.091	2.023	2-back	0.0	1.0	0.858	s	BR
165.114	2.023	2-back	0.0	1.0	0.95	c	TL
167.137	2.023	2-back	0.0	1.0	0.731	r	BL
169.16	2.022	2-back	1.0	1.0	0.738	s	TL
171.182	2.023	2-back	0.0	1.0	0.788	l	BR
173.205	2.023	2-back	0.0	1.0	0.854	z	BL
175.228	2.023	2-back	1.0	1.0	0.526	x	BR
177.251	2.022	2-back	0.0	1.0	0.82	f	TL
179.273	2.023	2-back	0.0	1.0	0.914	t	TL
181.296	2.023	2-back	0.0	1.0	1.105	x	BR
183.319	2.022	2-back	1.0	1.0	0.714	r	TL
185.341	2.023	2-back	1.0	0.0	0.947	l	BR
187.364	2.023	2-back	0.0	1.0	1.059	n	BL
189.387	2.023	2-back	1.0	1.0	0.707	s	BR
191.41	2.022	2-back	0.0	1.0	0.922	f	BR
193.432	2.023	2-back	0.0	1.0	0.864	g	BL
195.455	2.023	2-back	0.0	1.0	0.915	p	TR
197.478	2.023	2-back	1.0	1.0	0.795	v	BL
199.501	2.022	2-back	1.0	1.0	0.857	t	TR
201.523	2.023	2-back	1.0	0.0	0.784	t	BL
203.546	2.023	2-back	0.0	1.0	0.617	z	TL
205.569	2.022	2-back	0.0	1.0	0.754	f	TR
207.591	2.023	2-back	1.0	1.0	0.719	p	TL
209.614	2.023	2-back	1.0	1.0	0.787	g	TR
211.637	2.023	2-back	0.0	1.0	0.703	c	BL
213.66	2.022	2-back	1.0	0.0	0.917	r	TR
215.682	2.023	2-back	0.0	1.0	0.861	p	BR
217.705	2.023	2-back	1.0	1.0	0.596	x	TR
219.728	2.023	2-back	0.0	1.0	0.786	l	TR
221.751	2.022	2-back	0.0	0.0	0.881	z	BL
223.773	2.023	2-back	0.0	1.0	0.825	c	BR
225.796	2.023	2-back	1.0	1.0	0.668	n	BL
227.819	6.037	2-back	1.0	1.0	0.889	v	BR
233.856	2.022	baseline	1.0	1.0	0.937	redcross.bmp	n/a
235.878	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
237.901	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
239.924	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
241.946	2.023	baseline	1.0	1.0	0.299	redcross.bmp	n/a
243.969	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
245.992	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.015	2.022	baseline	1.0	1.0	0.341	redcross.bmp	n/a
250.037	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.06	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.083	2.023	baseline	1.0	1.0	0.353	redcross.bmp	n/a
256.106	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
