onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
186.161	2.006	2-back	0.0	0.0	0.857	p	BR
188.167	2.006	2-back	1.0	1.0	0.927	s	TR
190.173	2.006	2-back	0.0	1.0	0.734	g	BL
192.179	2.006	2-back	0.0	1.0	0.777	z	TL
194.185	2.006	2-back	0.0	1.0	0.865	r	BR
196.191	2.006	2-back	1.0	1.0	0.727	z	BL
198.197	2.006	2-back	0.0	1.0	0.673	c	BL
200.203	2.006	2-back	0.0	1.0	0.728	t	BR
202.209	2.006	2-back	1.0	1.0	0.648	c	TL
204.215	2.006	2-back	1.0	1.0	0.465	t	BL
206.221	2.006	2-back	0.0	1.0	0.527	s	BR
208.227	2.006	2-back	0.0	1.0	0.478	x	BL
210.233	2.006	2-back	0.0	1.0	0.488	f	TR
212.239	2.006	2-back	1.0	1.0	0.405	x	TR
214.245	2.006	2-back	1.0	1.0	0.561	f	BR
216.251	2.006	2-back	0.0	1.0	0.556	l	TL
218.257	2.006	2-back	0.0	1.0	0.534	p	BL
220.263	2.006	2-back	1.0	1.0	0.592	l	BL
222.269	2.006	2-back	0.0	1.0	0.613	z	TL
224.275	2.006	2-back	0.0	1.0	1.049	g	TL
226.281	6.02	2-back	1.0	0.0	1.001	z	TR
232.301	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
234.324	2.022	baseline	1.0	1.0	0.332	redcross.bmp	n/a
236.346	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
238.369	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
240.392	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.415	2.022	baseline	1.0	1.0	0.273	redcross.bmp	n/a
244.437	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.46	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.483	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.505	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.528	2.023	baseline	1.0	1.0	0.29	redcross.bmp	n/a
254.551	2.0	baseline	1.0	1.0	0.353	redcross.bmp	n/a
