onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
169.176	2.023	2-back	0.0	1.0	0.564	t	BL
171.199	2.023	2-back	0.0	1.0	0.645	x	BR
173.222	2.023	2-back	1.0	0.0	0.845	t	TL
175.245	2.022	2-back	0.0	1.0	0.543	r	BL
177.267	2.023	2-back	0.0	1.0	0.476	n	BR
179.29	2.023	2-back	1.0	1.0	0.794	r	BR
181.313	2.022	2-back	0.0	1.0	0.623	l	TR
183.335	2.023	2-back	0.0	1.0	0.601	v	BL
185.358	2.023	2-back	1.0	1.0	0.732	l	BR
187.381	2.023	2-back	1.0	1.0	0.549	v	TR
189.404	2.022	2-back	0.0	1.0	0.501	s	BL
191.426	2.023	2-back	0.0	1.0	0.698	t	BR
193.449	2.023	2-back	0.0	1.0	0.662	c	BR
195.472	2.023	2-back	1.0	1.0	0.491	t	TR
197.495	2.022	2-back	0.0	1.0	0.516	n	TL
199.517	2.023	2-back	0.0	1.0	0.578	l	BR
201.54	2.023	2-back	1.0	1.0	0.501	n	TR
203.563	2.022	2-back	0.0	1.0	0.437	p	TL
205.585	2.023	2-back	0.0	1.0	0.669	x	BL
207.608	2.023	2-back	1.0	1.0	0.498	p	TR
209.631	2.023	2-back	0.0	1.0	0.457	f	BR
211.654	2.022	2-back	0.0	1.0	0.579	z	TL
213.676	2.023	2-back	1.0	1.0	0.56	f	TR
215.699	2.023	2-back	0.0	1.0	0.542	r	BL
217.722	2.023	2-back	0.0	1.0	0.444	x	BR
219.745	2.022	2-back	1.0	1.0	0.564	r	TR
221.767	2.023	2-back	0.0	1.0	0.457	g	BL
223.79	2.023	2-back	0.0	1.0	0.662	z	BL
225.813	2.022	2-back	1.0	0.0	0.906	g	TL
227.835	6.037	2-back	1.0	1.0	0.725	z	BR
233.872	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.895	2.023	baseline	1.0	1.0	0.408	redcross.bmp	n/a
237.918	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
239.94	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
241.963	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.986	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.009	2.022	baseline	1.0	1.0	0.275	redcross.bmp	n/a
248.031	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.054	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.093	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.116	2.023	baseline	1.0	1.0	0.264	redcross.bmp	n/a
256.139	2.0	baseline	1.0	1.0	0.402	redcross.bmp	n/a
