onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
73.824	2.006	2-back	1.0	1.0	0.399	s	TL
75.83	2.006	2-back	0.0	1.0	0.552	l	BL
77.836	2.006	2-back	0.0	1.0	0.516	r	TR
79.842	2.006	2-back	0.0	1.0	0.588	x	BR
81.848	2.006	2-back	0.0	1.0	0.532	t	TL
83.854	2.006	2-back	1.0	1.0	0.38	x	TR
85.86	2.006	2-back	0.0	1.0	0.63	n	BL
87.866	2.006	2-back	0.0	1.0	0.586	p	BR
89.872	2.006	2-back	1.0	0.0	0.798	n	TR
91.878	2.006	2-back	1.0	1.0	0.598	p	BL
93.884	2.006	2-back	0.0	1.0	0.615	v	BL
95.89	2.006	2-back	0.0	1.0	0.602	l	TL
97.896	6.02	2-back	1.0	1.0	0.388	v	BR
103.916	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
105.938	2.023	baseline	1.0	1.0	0.325	redcross.bmp	n/a
107.961	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
109.984	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
112.007	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.029	2.023	baseline	1.0	1.0	0.429	redcross.bmp	n/a
116.052	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.075	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.114	2.023	baseline	1.0	1.0	0.335	redcross.bmp	n/a
122.137	2.039	baseline	1.0	1.0	0.36	redcross.bmp	n/a
124.176	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.199	6.033	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.232	1.805	no_response	n/a	1.0	n/a	c	TR
134.037	2.006	1-back	0.0	1.0	0.537	g	BL
136.043	2.006	1-back	0.0	1.0	0.521	p	TR
138.049	2.006	1-back	1.0	1.0	0.5	p	BL
140.055	2.006	1-back	0.0	1.0	0.511	t	TL
142.061	2.006	1-back	0.0	1.0	0.471	v	BR
144.067	2.006	1-back	1.0	1.0	0.576	v	TL
146.073	2.006	1-back	0.0	1.0	0.551	s	BL
148.079	2.006	1-back	1.0	1.0	0.511	s	TR
150.085	2.006	1-back	0.0	1.0	0.425	x	BR
152.091	2.006	1-back	0.0	1.0	0.419	n	TL
154.097	2.006	1-back	1.0	1.0	0.576	n	BR
156.103	2.006	1-back	0.0	1.0	0.522	f	TR
158.109	2.006	1-back	1.0	1.0	0.517	f	TL
160.115	2.006	1-back	0.0	1.0	0.452	l	TR
162.121	2.006	1-back	0.0	1.0	0.55	r	BL
164.127	2.006	1-back	0.0	1.0	0.496	z	TR
166.133	2.007	1-back	1.0	1.0	0.501	z	TL
168.14	2.006	1-back	0.0	1.0	0.381	c	TR
170.146	2.006	1-back	1.0	1.0	0.509	c	BL
172.152	2.006	1-back	0.0	1.0	0.42	g	TR
174.158	2.006	1-back	1.0	1.0	0.553	g	BR
176.164	2.006	1-back	0.0	1.0	0.425	x	BL
178.17	2.006	1-back	0.0	1.0	0.537	t	TL
180.176	2.006	1-back	1.0	1.0	0.438	t	BL
182.182	2.006	1-back	0.0	1.0	0.451	r	BR
184.188	2.006	1-back	0.0	1.0	0.438	p	BL
186.194	2.006	1-back	0.0	1.0	0.413	v	TL
188.2	2.006	1-back	0.0	1.0	0.448	s	TR
190.206	2.006	1-back	1.0	1.0	0.57	s	BR
192.212	2.006	1-back	0.0	1.0	0.386	x	BL
194.218	2.006	1-back	1.0	1.0	0.494	x	TL
196.224	2.006	1-back	0.0	1.0	0.438	l	TR
198.23	2.006	1-back	1.0	1.0	0.481	l	BL
200.236	2.006	1-back	0.0	1.0	0.511	n	BR
202.242	2.006	1-back	1.0	1.0	0.536	n	TL
204.248	2.006	1-back	0.0	1.0	0.433	z	BR
206.254	2.006	1-back	1.0	1.0	0.394	z	TL
208.26	2.006	1-back	0.0	1.0	0.471	c	BR
210.266	2.006	1-back	0.0	1.0	0.509	g	BL
212.272	2.006	1-back	0.0	1.0	0.568	p	TL
214.278	2.006	1-back	0.0	1.0	0.486	t	TR
216.284	2.006	1-back	0.0	1.0	0.41	v	BR
218.29	2.006	1-back	0.0	0.0	0.54	f	TL
220.296	2.006	1-back	1.0	1.0	0.477	f	TR
222.302	2.006	1-back	0.0	1.0	0.445	l	BR
224.308	2.006	1-back	0.0	1.0	0.485	r	BL
226.314	6.02	1-back	1.0	0.0	0.814	r	BR
232.334	2.023	baseline	1.0	1.0	0.363	redcross.bmp	n/a
234.357	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
236.379	2.023	baseline	1.0	1.0	0.255	redcross.bmp	n/a
238.402	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
240.425	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.448	2.022	baseline	1.0	1.0	0.312	redcross.bmp	n/a
244.47	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.493	2.023	baseline	1.0	1.0	0.356	redcross.bmp	n/a
248.516	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.538	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.561	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.584	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
