onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
192.868	2.013	2-back	0.0	0.0	0.706	g	BL
194.881	2.012	2-back	0.0	1.0	0.548	p	TR
196.893	2.013	2-back	1.0	1.0	0.654	v	BL
198.906	2.012	2-back	1.0	1.0	0.628	t	TR
200.918	2.013	2-back	1.0	1.0	0.599	t	BL
202.931	2.013	2-back	0.0	1.0	0.532	z	TL
204.944	2.012	2-back	0.0	0.0	0.627	f	TR
206.956	2.013	2-back	1.0	1.0	0.597	p	TL
208.969	2.012	2-back	1.0	1.0	0.655	g	TR
210.981	2.013	2-back	0.0	1.0	0.512	c	BL
212.994	2.012	2-back	1.0	1.0	0.488	r	TR
215.006	2.013	2-back	0.0	1.0	0.595	p	BR
217.019	2.013	2-back	1.0	1.0	0.538	x	TR
219.032	2.012	2-back	0.0	0.0	0.491	l	TR
221.044	2.013	2-back	0.0	1.0	0.624	z	BL
223.057	2.012	2-back	0.0	1.0	0.526	c	BR
225.069	2.013	2-back	1.0	1.0	0.499	n	BL
227.082	6.05	2-back	1.0	1.0	0.687	v	BR
233.132	2.04	baseline	1.0	1.0	0.382	redcross.bmp	n/a
235.172	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
237.211	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
239.25	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
241.289	2.04	baseline	1.0	1.0	0.421	redcross.bmp	n/a
243.329	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
245.368	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
247.407	2.039	baseline	1.0	1.0	0.371	redcross.bmp	n/a
249.446	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
251.485	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
253.525	2.039	baseline	1.0	1.0	0.465	redcross.bmp	n/a
255.564	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
