onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
132.704	1.799	no_response	n/a	1.0	n/a	l	TR
134.503	2.013	1-back	1.0	1.0	0.418	l	BL
136.516	2.012	1-back	0.0	1.0	0.47	s	TR
138.528	2.013	1-back	0.0	1.0	0.453	z	BL
140.541	2.013	1-back	0.0	1.0	0.372	t	TL
142.554	2.012	1-back	0.0	1.0	0.595	x	BR
144.566	2.013	1-back	1.0	1.0	0.535	x	TL
146.579	2.012	1-back	0.0	1.0	0.641	n	BL
148.591	2.013	1-back	0.0	1.0	0.413	s	TR
150.604	2.012	1-back	0.0	1.0	0.342	l	BR
152.616	2.013	1-back	1.0	1.0	0.432	l	TL
154.629	2.012	1-back	0.0	1.0	0.453	g	BR
156.641	2.013	1-back	1.0	1.0	0.494	g	TR
158.654	2.013	1-back	0.0	1.0	0.465	r	TL
160.667	2.012	1-back	1.0	1.0	0.447	r	TR
162.679	2.013	1-back	0.0	1.0	0.393	x	BL
164.692	2.012	1-back	0.0	1.0	0.331	p	TR
166.704	2.013	1-back	1.0	1.0	0.442	p	TL
168.717	2.012	1-back	0.0	1.0	0.33	c	TR
170.729	2.013	1-back	0.0	0.0	0.495	r	BL
172.742	2.012	1-back	0.0	1.0	0.8	f	TR
174.754	2.013	1-back	1.0	1.0	0.6	f	BR
176.767	2.013	1-back	1.0	1.0	0.451	f	BL
178.78	2.012	1-back	0.0	1.0	0.446	c	TL
180.792	2.013	1-back	0.0	1.0	0.411	z	BL
182.805	2.012	1-back	1.0	1.0	0.434	z	BR
184.817	2.013	1-back	0.0	1.0	0.44	v	BL
186.83	2.012	1-back	0.0	1.0	0.392	p	TL
188.842	2.013	1-back	1.0	1.0	0.432	p	TR
190.855	2.013	1-back	0.0	1.0	0.377	n	BR
192.868	2.012	1-back	0.0	1.0	0.384	s	BL
194.88	2.013	1-back	1.0	1.0	0.518	s	TL
196.893	2.012	1-back	0.0	1.0	0.41	z	TR
198.905	2.013	1-back	0.0	1.0	0.422	v	BL
200.918	2.012	1-back	0.0	1.0	0.384	t	BR
202.93	2.013	1-back	1.0	1.0	0.452	t	TL
204.943	2.012	1-back	1.0	1.0	0.476	t	BR
206.955	2.013	1-back	0.0	1.0	0.401	g	TL
208.968	2.013	1-back	0.0	1.0	0.367	x	BR
210.981	2.012	1-back	0.0	1.0	0.383	g	BL
212.993	2.013	1-back	0.0	1.0	0.633	c	TL
215.006	2.012	1-back	1.0	1.0	0.407	c	TR
217.018	2.013	1-back	0.0	1.0	0.369	v	BR
219.031	2.012	1-back	1.0	1.0	0.398	v	TL
221.043	2.013	1-back	0.0	1.0	0.445	f	TR
223.056	2.012	1-back	0.0	1.0	0.409	r	BR
225.068	2.013	1-back	0.0	1.0	0.406	n	BL
227.081	6.051	1-back	1.0	1.0	0.451	n	BR
233.132	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.171	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
237.21	2.039	baseline	1.0	1.0	0.523	redcross.bmp	n/a
239.249	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
241.289	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.328	2.039	baseline	1.0	1.0	0.338	redcross.bmp	n/a
245.367	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
247.406	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
249.445	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
251.485	2.039	baseline	1.0	1.0	0.36	redcross.bmp	n/a
253.524	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
255.563	2.0	baseline	1.0	1.0	0.404	redcross.bmp	n/a
