onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
122.174	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.214	2.039	baseline	1.0	1.0	0.415	redcross.bmp	n/a
126.253	6.038	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
132.291	1.799	no_response	n/a	1.0	n/a	v	BL
134.09	1.799	no_response	n/a	1.0	n/a	c	BR
135.889	2.0	2-back	1.0	1.0	0.668	g	BL
137.889	1.999	2-back	0.0	1.0	0.547	p	TR
139.888	1.999	2-back	0.0	1.0	0.697	n	TL
141.887	1.999	2-back	1.0	1.0	0.661	x	TR
143.886	1.999	2-back	0.0	1.0	0.561	p	BL
145.885	2.0	2-back	0.0	1.0	0.646	c	TL
147.885	1.999	2-back	0.0	1.0	0.615	l	TL
149.884	1.999	2-back	0.0	1.0	0.672	v	TR
151.883	1.999	2-back	1.0	1.0	0.704	x	TL
153.882	2.0	2-back	1.0	1.0	0.85	g	TR
155.882	1.999	2-back	0.0	1.0	0.577	t	BR
157.881	1.999	2-back	0.0	1.0	0.556	z	BL
159.88	1.999	2-back	1.0	1.0	0.559	n	BR
161.879	1.999	2-back	0.0	1.0	0.563	f	TR
163.878	2.0	2-back	0.0	1.0	0.628	x	TL
165.878	1.999	2-back	0.0	1.0	0.573	n	BL
167.877	1.999	2-back	1.0	1.0	0.555	t	TL
169.876	1.999	2-back	0.0	1.0	0.663	l	BR
171.875	2.0	2-back	0.0	0.0	0.749	r	BL
173.875	1.999	2-back	1.0	1.0	0.709	f	BR
175.874	1.999	2-back	0.0	1.0	0.647	s	BR
177.873	1.999	2-back	0.0	1.0	0.587	v	TL
179.872	1.999	2-back	0.0	1.0	0.628	n	TR
181.871	2.0	2-back	1.0	1.0	0.536	p	TL
183.871	1.999	2-back	0.0	1.0	0.536	s	BL
185.87	1.999	2-back	0.0	1.0	0.55	g	BR
187.869	1.999	2-back	1.0	1.0	0.525	f	BL
189.868	2.0	2-back	0.0	1.0	0.537	r	TR
191.868	1.999	2-back	0.0	1.0	0.55	s	TL
193.867	1.999	2-back	0.0	1.0	0.553	z	BL
195.866	1.999	2-back	1.0	1.0	0.581	c	TL
197.865	1.999	2-back	0.0	1.0	0.572	r	BR
199.864	2.0	2-back	0.0	1.0	0.583	v	TR
201.864	1.999	2-back	1.0	1.0	0.57	l	BR
203.863	1.999	2-back	1.0	1.0	0.629	c	TR
205.862	1.999	2-back	0.0	1.0	0.591	s	BL
207.861	2.0	2-back	0.0	1.0	0.598	t	TL
209.861	1.999	2-back	0.0	1.0	0.543	r	TR
211.86	1.999	2-back	0.0	1.0	0.638	z	BL
213.859	1.999	2-back	1.0	1.0	0.627	l	TR
215.858	1.999	2-back	1.0	1.0	0.622	x	BL
217.857	2.0	2-back	0.0	1.0	0.625	f	BR
219.857	1.999	2-back	0.0	1.0	0.629	p	TR
221.856	1.999	2-back	1.0	1.0	0.619	g	BR
223.855	1.999	2-back	0.0	1.0	0.595	t	BL
225.854	6.038	2-back	1.0	1.0	0.624	z	BR
231.892	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
233.931	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.97	2.039	baseline	1.0	1.0	0.611	redcross.bmp	n/a
238.009	2.04	baseline	1.0	1.0	0.471	redcross.bmp	n/a
240.049	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.088	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.127	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.166	2.039	baseline	1.0	1.0	0.46	redcross.bmp	n/a
248.205	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.245	2.039	baseline	1.0	1.0	0.388	redcross.bmp	n/a
252.284	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.323	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
