onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
132.704	1.799	no_response	n/a	1.0	n/a	v	TR
134.503	2.013	1-back	1.0	1.0	0.736	v	BL
136.516	2.012	1-back	0.0	1.0	0.691	p	TR
138.528	2.013	1-back	0.0	1.0	0.754	g	BL
140.541	2.012	1-back	1.0	1.0	0.67	g	TL
142.553	2.013	1-back	0.0	1.0	0.441	z	BR
144.566	2.012	1-back	0.0	1.0	0.769	l	TL
146.578	2.013	1-back	0.0	1.0	0.617	t	BL
148.591	2.013	1-back	1.0	1.0	0.481	t	TR
150.604	2.012	1-back	0.0	1.0	0.539	s	BR
152.616	2.013	1-back	0.0	1.0	0.604	l	TL
154.629	2.012	1-back	0.0	1.0	0.55	x	BR
156.641	2.013	1-back	1.0	1.0	0.536	x	TR
158.654	2.012	1-back	1.0	1.0	0.533	x	TL
160.666	2.013	1-back	0.0	1.0	0.502	s	TR
162.679	2.012	1-back	1.0	1.0	0.796	s	BL
164.691	2.013	1-back	0.0	1.0	0.556	n	TR
166.704	2.013	1-back	0.0	1.0	0.642	r	TL
168.717	2.012	1-back	0.0	1.0	0.821	s	TR
170.729	2.013	1-back	0.0	1.0	0.733	t	BL
172.742	2.012	1-back	1.0	1.0	0.606	t	TR
174.754	2.013	1-back	0.0	1.0	0.692	l	BR
176.767	2.012	1-back	0.0	1.0	0.549	r	BL
178.779	2.013	1-back	0.0	1.0	0.649	f	TL
180.792	2.012	1-back	1.0	1.0	0.735	f	BL
182.804	2.013	1-back	0.0	1.0	0.494	z	BR
184.817	2.012	1-back	1.0	1.0	0.636	z	BL
186.829	2.013	1-back	0.0	1.0	0.541	c	TL
188.842	2.013	1-back	1.0	1.0	0.6	c	TR
190.855	2.012	1-back	0.0	1.0	0.417	p	BR
192.867	2.013	1-back	1.0	1.0	0.666	p	BL
194.88	2.012	1-back	0.0	1.0	0.448	n	TL
196.892	2.013	1-back	1.0	1.0	0.555	n	TR
198.905	2.012	1-back	0.0	1.0	0.532	f	BL
200.917	2.013	1-back	1.0	1.0	0.534	f	BR
202.93	2.012	1-back	0.0	1.0	0.485	l	TL
204.942	2.013	1-back	0.0	1.0	0.65	r	BR
206.955	2.013	1-back	1.0	0.0	0.657	r	TL
208.968	2.012	1-back	0.0	1.0	0.686	z	BR
210.98	2.013	1-back	0.0	1.0	0.684	n	BL
212.993	2.012	1-back	0.0	1.0	0.531	c	TL
215.005	2.013	1-back	1.0	1.0	0.674	c	TR
217.018	2.012	1-back	0.0	1.0	0.49	v	BR
219.03	2.013	1-back	1.0	1.0	0.627	v	TL
221.043	2.012	1-back	0.0	1.0	0.534	x	TR
223.055	2.013	1-back	0.0	1.0	0.654	g	BR
225.068	2.013	1-back	0.0	1.0	0.577	p	BL
227.081	6.05	1-back	0.0	1.0	0.868	g	BR
233.131	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.17	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
237.21	2.039	baseline	1.0	1.0	0.429	redcross.bmp	n/a
239.249	2.039	baseline	1.0	1.0	0.445	redcross.bmp	n/a
241.288	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.327	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
245.366	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
247.406	2.039	baseline	1.0	1.0	0.394	redcross.bmp	n/a
249.445	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
251.484	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
253.523	2.04	baseline	1.0	1.0	0.418	redcross.bmp	n/a
255.563	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
