onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
152.059	2.006	1-back	0.0	1.0	0.499	n	TL
154.065	2.006	1-back	1.0	1.0	0.382	n	BR
156.071	2.006	1-back	0.0	1.0	0.358	f	TR
158.077	2.006	1-back	1.0	1.0	0.478	f	TL
160.083	2.006	1-back	0.0	1.0	0.359	l	TR
162.089	2.006	1-back	0.0	1.0	0.416	r	BL
164.095	2.006	1-back	0.0	1.0	0.574	z	TR
166.101	2.006	1-back	1.0	1.0	0.358	z	TL
168.107	2.006	1-back	0.0	1.0	0.457	c	TR
170.113	2.006	1-back	1.0	1.0	0.379	c	BL
172.119	2.006	1-back	0.0	1.0	0.338	g	TR
174.125	2.006	1-back	1.0	1.0	0.43	g	BR
176.131	2.006	1-back	0.0	1.0	0.438	x	BL
178.137	2.006	1-back	0.0	1.0	0.635	t	TL
180.143	2.006	1-back	1.0	1.0	0.378	t	BL
182.149	2.006	1-back	0.0	1.0	0.366	r	BR
184.155	2.006	1-back	0.0	1.0	0.497	p	BL
186.161	2.006	1-back	0.0	1.0	0.388	v	TL
188.167	2.006	1-back	0.0	1.0	0.43	s	TR
190.173	2.006	1-back	1.0	1.0	0.361	s	BR
192.179	2.006	1-back	0.0	1.0	0.472	x	BL
194.185	2.006	1-back	1.0	1.0	0.477	x	TL
196.191	2.006	1-back	0.0	1.0	0.373	l	TR
198.197	2.006	1-back	1.0	0.0	0.448	l	BL
200.203	2.006	1-back	0.0	1.0	0.471	n	BR
202.209	2.006	1-back	1.0	1.0	0.421	n	TL
204.215	2.006	1-back	0.0	1.0	0.654	z	BR
206.221	2.006	1-back	1.0	1.0	0.441	z	TL
208.227	2.006	1-back	0.0	1.0	0.465	c	BR
210.233	2.006	1-back	0.0	1.0	0.602	g	BL
212.239	2.006	1-back	0.0	1.0	0.481	p	TL
214.245	2.006	1-back	0.0	1.0	0.419	t	TR
216.251	2.006	1-back	0.0	1.0	0.511	v	BR
218.257	2.006	1-back	0.0	1.0	0.438	f	TL
220.263	2.007	1-back	1.0	1.0	0.411	f	TR
222.27	2.006	1-back	0.0	1.0	0.436	l	BR
224.276	2.006	1-back	0.0	1.0	0.617	r	BL
226.282	6.02	1-back	1.0	1.0	0.425	r	BR
232.302	2.022	baseline	1.0	1.0	0.483	redcross.bmp	n/a
234.324	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
236.347	2.023	baseline	1.0	1.0	0.316	redcross.bmp	n/a
238.37	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
240.393	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.415	2.023	baseline	1.0	1.0	0.317	redcross.bmp	n/a
244.438	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.461	2.022	baseline	1.0	1.0	0.372	redcross.bmp	n/a
248.483	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.506	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.529	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.552	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
