onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
180.143	2.006	1-back	0.0	1.0	0.432	r	BL
182.149	2.006	1-back	1.0	1.0	0.425	s	BL
184.155	2.006	1-back	0.0	1.0	0.301	f	TR
186.161	2.006	1-back	0.0	1.0	0.443	c	BR
188.167	2.006	1-back	1.0	1.0	0.486	z	BR
190.173	2.006	1-back	0.0	1.0	0.491	v	BL
192.179	2.006	1-back	0.0	1.0	0.438	p	TL
194.185	2.006	1-back	1.0	1.0	0.464	t	TL
196.191	2.006	1-back	0.0	1.0	0.379	c	BL
198.197	2.006	1-back	0.0	1.0	0.513	p	BR
200.203	2.006	1-back	0.0	1.0	0.546	v	TL
202.209	2.006	1-back	1.0	1.0	0.412	n	TL
204.215	2.006	1-back	0.0	1.0	0.529	s	BR
206.221	2.006	1-back	1.0	1.0	0.44	z	BR
208.227	2.006	1-back	0.0	1.0	0.436	v	BL
210.233	2.006	1-back	0.0	1.0	0.492	n	BR
212.239	2.006	1-back	0.0	0.0	0.515	t	TL
214.245	2.006	1-back	1.0	1.0	0.417	g	TL
216.251	2.006	1-back	0.0	1.0	0.496	x	TR
218.257	2.006	1-back	1.0	1.0	0.453	g	TR
220.263	2.006	1-back	0.0	1.0	0.346	c	TL
222.269	2.006	1-back	0.0	1.0	0.486	v	BL
224.275	2.006	1-back	0.0	1.0	0.54	f	BR
226.281	6.02	1-back	1.0	1.0	0.459	n	BR
232.301	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
234.324	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
236.347	2.023	baseline	1.0	1.0	0.388	redcross.bmp	n/a
238.37	2.022	baseline	1.0	1.0	0.372	redcross.bmp	n/a
240.392	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.415	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.438	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.461	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.483	2.023	baseline	1.0	1.0	0.408	redcross.bmp	n/a
250.506	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.529	2.023	baseline	1.0	1.0	0.442	redcross.bmp	n/a
254.552	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
