onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
80.678	2.023	1-back	1.0	1.0	0.519	g	BR
82.701	2.023	1-back	0.0	1.0	0.491	n	TL
84.724	2.023	1-back	0.0	1.0	0.371	s	TR
86.747	2.022	1-back	0.0	1.0	0.384	p	BR
88.769	2.023	1-back	0.0	1.0	0.499	r	TL
90.792	2.023	1-back	1.0	1.0	0.461	s	TL
92.815	2.023	1-back	0.0	1.0	0.415	g	BR
94.838	2.022	1-back	1.0	1.0	0.455	z	BR
96.86	6.037	1-back	0.0	1.0	0.442	f	BL
102.897	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
104.92	2.023	baseline	1.0	1.0	0.416	redcross.bmp	n/a
106.943	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
108.965	2.023	baseline	1.0	1.0	0.345	redcross.bmp	n/a
110.988	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
113.011	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
115.033	2.023	baseline	1.0	1.0	0.341	redcross.bmp	n/a
117.056	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
119.079	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
121.102	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
123.124	2.023	baseline	1.0	1.0	0.386	redcross.bmp	n/a
125.147	6.033	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
131.18	1.805	no_response	n/a	1.0	n/a	c	BL
132.985	1.806	no_response	n/a	1.0	n/a	p	BR
134.791	2.022	2-back	1.0	1.0	0.425	n	BL
136.813	2.023	2-back	0.0	1.0	0.556	x	TR
138.836	2.023	2-back	0.0	1.0	0.496	g	TL
140.859	2.023	2-back	1.0	1.0	0.448	p	TR
142.882	2.022	2-back	1.0	1.0	0.628	c	TL
144.904	2.023	2-back	0.0	1.0	0.529	x	BL
146.927	2.023	2-back	1.0	1.0	0.879	l	TL
148.95	2.023	2-back	0.0	1.0	0.543	v	TR
150.973	2.022	2-back	0.0	1.0	0.78	g	TR
152.995	2.023	2-back	0.0	1.0	0.737	t	BR
155.018	2.023	2-back	0.0	1.0	0.48	z	BL
157.041	2.023	2-back	1.0	1.0	0.464	n	BR
159.064	2.022	2-back	0.0	1.0	0.434	f	TL
161.086	2.023	2-back	0.0	1.0	0.477	n	TR
163.109	2.023	2-back	1.0	1.0	0.385	t	TL
165.132	2.023	2-back	0.0	1.0	0.49	v	BL
167.155	2.022	2-back	1.0	1.0	0.583	l	TL
169.177	2.023	2-back	0.0	1.0	0.614	r	TL
171.2	2.023	2-back	0.0	1.0	0.911	s	BR
173.223	2.022	2-back	0.0	1.0	0.573	v	BL
175.245	2.023	2-back	1.0	1.0	0.523	n	BR
177.268	2.023	2-back	0.0	1.0	0.542	p	TL
179.291	2.023	2-back	0.0	1.0	0.5	s	TR
181.314	2.022	2-back	0.0	1.0	0.67	g	BR
183.336	2.023	2-back	0.0	1.0	0.519	p	BL
185.359	2.023	2-back	1.0	1.0	0.417	f	BR
187.382	2.023	2-back	0.0	1.0	0.406	r	TR
189.405	2.022	2-back	0.0	1.0	0.456	s	BL
191.427	2.023	2-back	1.0	1.0	0.52	z	TR
193.45	2.023	2-back	1.0	1.0	0.493	x	BL
195.473	2.023	2-back	0.0	1.0	0.427	c	TL
197.496	2.022	2-back	0.0	1.0	0.419	r	TR
199.518	2.023	2-back	0.0	1.0	0.495	v	BR
201.541	2.023	2-back	0.0	1.0	0.558	l	TL
203.564	2.022	2-back	1.0	1.0	0.462	c	BR
205.586	2.023	2-back	0.0	1.0	0.486	s	TR
207.609	2.023	2-back	1.0	1.0	0.484	t	BR
209.632	2.023	2-back	0.0	1.0	0.492	r	BL
211.655	2.022	2-back	0.0	1.0	0.509	f	TL
213.677	2.023	2-back	1.0	1.0	0.427	z	BL
215.7	2.023	2-back	0.0	1.0	0.413	l	TR
217.723	2.023	2-back	0.0	1.0	0.432	x	TL
219.746	2.022	2-back	1.0	1.0	0.368	f	TR
221.768	2.023	2-back	0.0	1.0	0.418	g	BR
223.791	2.023	2-back	0.0	1.0	0.49	t	BL
225.814	6.037	2-back	1.0	1.0	0.495	z	BR
231.851	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
233.873	2.023	baseline	1.0	1.0	0.509	redcross.bmp	n/a
235.896	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
237.919	2.023	baseline	1.0	1.0	0.329	redcross.bmp	n/a
239.942	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
241.964	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.987	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.01	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.032	2.023	baseline	1.0	1.0	0.382	redcross.bmp	n/a
250.055	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.078	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.101	2.0	baseline	1.0	1.0	0.358	redcross.bmp	n/a
