onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
116.856	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.895	2.039	baseline	1.0	1.0	0.313	redcross.bmp	n/a
120.934	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
122.957	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.996	2.023	baseline	1.0	1.0	0.309	redcross.bmp	n/a
127.019	6.033	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
133.052	1.805	no_response	n/a	1.0	n/a	t	TR
134.857	2.023	1-back	0.0	1.0	0.985	c	BR
136.88	2.023	1-back	0.0	1.0	0.584	n	BL
138.903	2.023	1-back	1.0	1.0	0.383	l	BL
140.926	2.022	1-back	0.0	1.0	0.568	g	TR
142.948	2.023	1-back	0.0	1.0	0.465	f	TL
144.971	2.023	1-back	1.0	1.0	0.491	p	TL
146.994	2.023	1-back	0.0	1.0	0.436	x	TR
149.017	2.022	1-back	1.0	1.0	0.459	n	TR
151.039	2.023	1-back	0.0	1.0	0.68	s	TL
153.062	2.023	1-back	0.0	1.0	0.49	r	BR
155.085	2.023	1-back	1.0	1.0	0.433	v	BR
157.108	2.022	1-back	0.0	1.0	0.495	l	TL
159.13	2.023	1-back	1.0	1.0	0.422	z	TL
161.153	2.023	1-back	0.0	1.0	0.456	c	TR
163.176	2.023	1-back	0.0	1.0	0.445	f	BL
165.199	2.022	1-back	0.0	1.0	0.435	p	TR
167.221	2.023	1-back	1.0	1.0	0.657	t	TR
169.244	2.023	1-back	0.0	1.0	0.572	g	BL
171.267	2.022	1-back	1.0	1.0	0.39	x	BL
173.289	2.023	1-back	0.0	1.0	0.466	c	TR
175.312	2.023	1-back	1.0	1.0	0.482	p	TR
177.335	2.023	1-back	0.0	1.0	0.527	z	TL
179.358	2.022	1-back	0.0	1.0	0.576	r	BL
181.38	2.023	1-back	1.0	1.0	0.604	n	BL
183.403	2.023	1-back	0.0	1.0	0.655	z	BR
185.426	2.023	1-back	0.0	1.0	0.836	f	BL
187.449	2.022	1-back	0.0	1.0	0.753	s	TL
189.471	2.023	1-back	0.0	1.0	0.606	v	BR
191.494	2.023	1-back	1.0	1.0	0.349	c	BR
193.517	2.023	1-back	0.0	1.0	0.444	z	TL
195.54	2.022	1-back	1.0	1.0	0.47	r	TL
197.562	2.023	1-back	0.0	1.0	0.457	l	TR
199.585	2.023	1-back	1.0	1.0	0.643	n	TR
201.608	2.023	1-back	0.0	1.0	0.478	v	BR
203.631	2.022	1-back	1.0	1.0	0.43	f	BR
205.653	2.023	1-back	0.0	1.0	0.537	r	TL
207.676	2.023	1-back	1.0	1.0	0.491	l	TL
209.699	2.023	1-back	0.0	1.0	0.562	x	BR
211.722	2.022	1-back	0.0	1.0	0.832	s	BL
213.744	2.023	1-back	0.0	1.0	0.496	g	TL
215.767	2.023	1-back	0.0	1.0	0.728	t	BL
217.79	2.023	1-back	0.0	1.0	0.571	p	BR
219.813	2.022	1-back	0.0	1.0	0.604	s	BL
221.835	2.023	1-back	1.0	1.0	0.413	x	BL
223.858	2.023	1-back	0.0	1.0	0.439	v	TR
225.881	2.023	1-back	0.0	1.0	0.557	t	BR
227.904	6.036	1-back	1.0	1.0	0.566	g	BR
233.94	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.963	2.039	baseline	1.0	1.0	0.336	redcross.bmp	n/a
238.002	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
240.025	2.023	baseline	1.0	1.0	0.34	redcross.bmp	n/a
242.048	2.039	baseline	1.0	1.0	0.398	redcross.bmp	n/a
244.087	2.024	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.111	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.133	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.172	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.195	2.023	baseline	1.0	1.0	0.31	redcross.bmp	n/a
254.218	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
256.257	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
