onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
77.836	2.006	2-back	0.0	1.0	0.66	s	BR
79.842	2.006	2-back	0.0	1.0	0.912	x	BL
81.848	2.006	2-back	0.0	1.0	0.484	f	TR
83.854	2.006	2-back	1.0	1.0	0.488	x	TR
85.86	2.006	2-back	1.0	1.0	0.513	f	BR
87.866	2.006	2-back	0.0	1.0	0.479	l	TL
89.872	2.006	2-back	0.0	1.0	0.672	p	BL
91.878	2.006	2-back	1.0	1.0	0.566	l	BL
93.884	2.006	2-back	0.0	1.0	0.695	z	TL
95.89	2.006	2-back	0.0	1.0	0.818	g	TL
97.896	13.039	2-back	1.0	1.0	0.444	z	TR
110.935	1.806	no_response	n/a	1.0	n/a	r	TL
112.741	2.006	1-back	1.0	1.0	0.52	r	TR
114.747	2.006	1-back	0.0	1.0	0.649	g	BR
116.753	2.006	1-back	1.0	0.0	0.996	g	TL
118.759	2.006	1-back	0.0	1.0	1.015	f	TR
120.765	2.006	1-back	0.0	1.0	1.076	t	BL
122.771	2.006	1-back	0.0	1.0	0.941	v	TL
124.777	2.006	1-back	0.0	1.0	0.506	p	TR
126.783	2.006	1-back	1.0	1.0	0.479	p	BL
128.789	2.006	1-back	0.0	1.0	0.542	z	BR
130.795	2.006	1-back	0.0	1.0	0.461	s	TR
132.801	2.006	1-back	1.0	1.0	0.525	s	BL
134.807	2.006	1-back	0.0	1.0	0.525	c	TL
136.813	2.006	1-back	1.0	1.0	0.404	c	BR
138.819	2.006	1-back	0.0	1.0	0.702	l	BR
140.825	2.006	1-back	0.0	1.0	0.578	n	BL
142.831	2.006	1-back	0.0	1.0	0.688	v	TL
144.837	2.006	1-back	1.0	1.0	0.388	v	TR
146.843	2.006	1-back	0.0	1.0	0.576	z	BR
148.849	2.006	1-back	0.0	1.0	0.542	s	TL
150.855	2.006	1-back	0.0	1.0	0.812	x	TR
152.861	2.006	1-back	1.0	1.0	0.544	x	BL
154.867	2.006	1-back	1.0	1.0	0.486	x	BR
156.873	2.006	1-back	0.0	1.0	0.428	v	TR
158.879	2.006	1-back	0.0	1.0	0.473	z	TL
160.885	2.006	1-back	1.0	0.0	0.516	z	BR
162.891	2.007	1-back	0.0	1.0	0.571	f	BL
164.898	2.006	1-back	0.0	1.0	0.891	r	TR
166.904	2.006	1-back	1.0	1.0	0.484	r	BL
168.91	2.006	1-back	0.0	1.0	0.905	n	TL
170.916	2.006	1-back	0.0	1.0	0.576	l	BL
172.922	2.006	1-back	1.0	1.0	0.658	l	BR
174.928	2.006	1-back	0.0	1.0	0.424	s	TL
176.934	2.006	1-back	0.0	1.0	0.762	g	TR
178.94	2.006	1-back	0.0	1.0	0.548	c	BL
180.946	2.006	1-back	1.0	1.0	0.486	c	TR
182.952	2.006	1-back	0.0	1.0	0.544	f	BR
184.958	2.006	1-back	1.0	1.0	0.418	f	TL
186.964	2.006	1-back	0.0	1.0	0.58	t	TR
188.97	2.006	1-back	0.0	1.0	0.739	x	BL
190.976	2.006	1-back	0.0	1.0	0.59	p	TL
192.982	2.006	1-back	1.0	1.0	0.593	p	BL
194.988	2.006	1-back	0.0	1.0	0.856	n	BR
196.994	2.006	1-back	1.0	1.0	0.48	n	TL
199.0	2.006	1-back	0.0	1.0	0.509	g	BR
201.006	2.006	1-back	0.0	1.0	0.684	l	BL
203.012	2.006	1-back	0.0	1.0	0.703	t	TR
205.018	2.0	1-back	1.0	1.0	0.469	t	BR
