onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
225.795	2.023	2-back	1.0	1.0	1.152	g	TL
227.818	6.037	2-back	1.0	0.0	n/a	z	BR
233.855	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.877	2.023	baseline	1.0	1.0	0.358	redcross.bmp	n/a
237.9	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
239.923	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
241.946	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
243.968	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
245.991	2.023	baseline	1.0	1.0	0.4	redcross.bmp	n/a
248.014	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.036	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.059	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.082	2.023	baseline	1.0	1.0	0.428	redcross.bmp	n/a
256.105	2.0	baseline	1.0	0.0	n/a	redcross.bmp	n/a
