onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
180.159	2.006	1-back	0.0	1.0	0.488	r	BL
182.165	2.006	1-back	1.0	1.0	0.766	s	BL
184.171	2.006	1-back	0.0	1.0	0.435	f	TR
186.177	2.006	1-back	0.0	1.0	0.637	c	BR
188.183	2.006	1-back	1.0	1.0	0.448	z	BR
190.189	2.006	1-back	0.0	1.0	0.9	v	BL
192.195	2.006	1-back	0.0	1.0	0.808	p	TL
194.201	2.006	1-back	1.0	1.0	0.588	t	TL
196.207	2.006	1-back	0.0	1.0	0.705	c	BL
198.213	2.006	1-back	0.0	1.0	0.415	p	BR
200.219	2.006	1-back	0.0	1.0	0.524	v	TL
202.225	2.006	1-back	1.0	1.0	0.681	n	TL
204.231	2.006	1-back	0.0	1.0	0.602	s	BR
206.237	2.006	1-back	1.0	0.0	0.465	z	BR
208.243	2.006	1-back	0.0	1.0	0.682	v	BL
210.249	2.006	1-back	0.0	1.0	0.978	n	BR
212.255	2.006	1-back	0.0	1.0	0.716	t	TL
214.261	2.006	1-back	1.0	1.0	0.457	g	TL
216.267	2.006	1-back	0.0	1.0	0.544	x	TR
218.273	2.006	1-back	1.0	1.0	0.476	g	TR
220.279	2.006	1-back	0.0	1.0	0.81	c	TL
222.285	2.006	1-back	0.0	1.0	0.654	v	BL
224.291	2.006	1-back	0.0	1.0	0.733	f	BR
226.297	6.02	1-back	1.0	1.0	0.621	n	BR
232.317	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
234.339	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
236.362	2.023	baseline	1.0	1.0	0.813	redcross.bmp	n/a
238.385	2.023	baseline	1.0	1.0	0.881	redcross.bmp	n/a
240.408	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.43	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.453	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.476	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.515	2.023	baseline	1.0	1.0	0.389	redcross.bmp	n/a
250.538	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.561	2.022	baseline	1.0	1.0	0.425	redcross.bmp	n/a
254.583	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
