onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
187.381	2.022	2-back	0.0	1.0	0.886	r	TR
189.403	2.023	2-back	0.0	0.0	1.077	s	BL
191.426	2.023	2-back	1.0	1.0	1.045	z	TR
193.449	2.023	2-back	1.0	0.0	0.967	x	BL
195.472	2.022	2-back	0.0	1.0	0.84	c	TL
197.494	2.023	2-back	0.0	0.0	n/a	r	TR
199.517	2.023	2-back	0.0	1.0	0.825	v	BR
201.54	2.022	2-back	0.0	0.0	0.835	l	TL
203.562	2.023	2-back	1.0	0.0	0.38	c	BR
205.585	2.023	2-back	0.0	1.0	1.013	s	TR
207.608	2.023	2-back	1.0	1.0	0.759	t	BR
209.631	2.022	2-back	0.0	1.0	0.825	r	BL
211.653	2.023	2-back	0.0	1.0	1.167	f	TL
213.676	2.023	2-back	1.0	1.0	0.787	z	BL
215.699	2.022	2-back	0.0	1.0	0.81	l	TR
217.721	2.023	2-back	0.0	0.0	0.814	x	TL
219.744	2.023	2-back	1.0	1.0	0.995	f	TR
221.767	2.023	2-back	0.0	1.0	0.741	g	BR
223.79	2.022	2-back	0.0	1.0	0.885	t	BL
225.812	6.037	2-back	1.0	1.0	0.805	z	BR
231.849	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
233.888	2.04	baseline	1.0	1.0	0.628	redcross.bmp	n/a
235.928	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
237.967	2.04	baseline	1.0	1.0	0.437	redcross.bmp	n/a
240.007	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.046	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.069	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.108	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.148	2.039	baseline	1.0	1.0	0.45	redcross.bmp	n/a
250.187	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.227	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.266	2.0	baseline	1.0	1.0	0.772	redcross.bmp	n/a
