onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
136.01	2.006	2-back	0.0	1.0	0.715	s	BL
138.016	2.006	2-back	1.0	1.0	0.66	p	TR
140.022	2.006	2-back	0.0	1.0	0.591	c	TL
142.028	2.006	2-back	0.0	1.0	0.632	g	TL
144.034	2.006	2-back	1.0	1.0	0.545	c	BL
146.04	2.006	2-back	0.0	1.0	0.73	f	TR
148.046	2.006	2-back	0.0	1.0	0.689	x	TR
150.052	2.006	2-back	0.0	1.0	0.895	z	TL
152.058	2.006	2-back	1.0	1.0	0.658	x	BR
154.064	2.006	2-back	0.0	1.0	0.648	g	BL
156.07	2.006	2-back	0.0	1.0	0.785	v	TL
158.076	2.006	2-back	1.0	1.0	0.806	g	TL
160.082	2.006	2-back	1.0	0.0	1.007	v	TR
162.088	2.006	2-back	0.0	1.0	0.837	z	BR
164.094	2.006	2-back	0.0	1.0	0.925	n	TL
166.1	2.006	2-back	1.0	1.0	0.669	z	TL
168.106	2.006	2-back	0.0	1.0	1.044	s	BL
170.112	2.006	2-back	1.0	1.0	0.991	z	BR
172.118	2.006	2-back	0.0	1.0	0.811	t	TL
174.124	2.006	2-back	0.0	1.0	0.796	f	BL
176.13	2.006	2-back	1.0	1.0	1.035	t	BR
178.136	2.006	2-back	0.0	1.0	0.888	r	BR
180.142	2.006	2-back	0.0	0.0	n/a	c	TR
182.148	2.006	2-back	1.0	1.0	0.687	r	BL
184.154	2.006	2-back	0.0	1.0	0.849	f	BR
186.16	2.006	2-back	0.0	1.0	0.971	t	TR
188.166	2.006	2-back	1.0	1.0	0.717	f	BL
190.172	2.006	2-back	0.0	1.0	1.028	c	BR
192.178	2.006	2-back	0.0	1.0	0.903	l	BR
194.184	2.006	2-back	0.0	1.0	0.943	n	TR
196.19	2.006	2-back	1.0	1.0	0.796	l	TL
198.196	2.006	2-back	0.0	1.0	0.816	s	BR
200.202	2.006	2-back	0.0	1.0	0.916	g	TR
202.208	2.006	2-back	1.0	1.0	0.904	s	TL
204.214	2.006	2-back	0.0	1.0	0.739	l	BL
206.22	2.006	2-back	0.0	1.0	0.926	r	TR
208.226	2.006	2-back	0.0	1.0	0.892	x	BR
210.232	2.006	2-back	0.0	1.0	0.83	t	TL
212.238	2.006	2-back	1.0	1.0	0.815	x	TR
214.244	2.006	2-back	0.0	0.0	1.013	n	BL
216.25	2.006	2-back	0.0	1.0	0.796	p	BR
218.256	2.006	2-back	1.0	1.0	0.833	n	TR
220.262	2.006	2-back	1.0	0.0	0.87	p	BL
222.268	2.006	2-back	0.0	1.0	0.896	v	BL
224.274	2.006	2-back	0.0	1.0	0.829	l	TL
226.28	6.02	2-back	1.0	1.0	0.614	v	BR
232.3	2.023	baseline	n/a	0.0	0.304	blackcross.bmp	n/a
234.323	2.023	baseline	1.0	1.0	0.327	redcross.bmp	n/a
236.346	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
238.368	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
240.391	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.414	2.039	baseline	1.0	1.0	0.411	redcross.bmp	n/a
244.453	2.024	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.477	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.499	2.039	baseline	1.0	1.0	0.501	redcross.bmp	n/a
250.538	2.023	baseline	1.0	0.0	n/a	redcross.bmp	n/a
252.561	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.584	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
