onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
170.127	2.006	2-back	1.0	1.0	0.483	z	BR
172.133	2.006	2-back	0.0	1.0	0.455	t	TL
174.139	2.006	2-back	0.0	1.0	0.525	f	BL
176.145	2.006	2-back	1.0	1.0	0.469	t	BR
178.151	2.006	2-back	0.0	1.0	0.496	r	BR
180.157	2.006	2-back	0.0	1.0	0.498	c	TR
182.163	2.006	2-back	1.0	1.0	0.425	r	BL
184.169	2.006	2-back	0.0	1.0	0.491	f	BR
186.175	2.006	2-back	0.0	1.0	0.57	t	TR
188.181	2.006	2-back	1.0	1.0	0.501	f	BL
190.187	2.006	2-back	0.0	1.0	0.446	c	BR
192.193	2.006	2-back	0.0	1.0	0.515	l	BR
194.199	2.006	2-back	0.0	1.0	0.512	n	TR
196.205	2.006	2-back	1.0	1.0	0.441	l	TL
198.211	2.006	2-back	0.0	1.0	0.473	s	BR
200.217	2.006	2-back	0.0	1.0	0.462	g	TR
202.223	2.006	2-back	1.0	1.0	0.414	s	TL
204.229	2.006	2-back	0.0	1.0	0.471	l	BL
206.235	2.006	2-back	0.0	1.0	0.524	r	TR
208.241	2.006	2-back	0.0	1.0	0.51	x	BR
210.247	2.006	2-back	0.0	1.0	0.58	t	TL
212.253	2.006	2-back	1.0	1.0	0.525	x	TR
214.259	2.006	2-back	0.0	1.0	0.567	n	BL
216.265	2.006	2-back	0.0	1.0	0.619	p	BR
218.271	2.006	2-back	1.0	1.0	0.489	n	TR
220.277	2.006	2-back	1.0	1.0	0.447	p	BL
222.283	2.006	2-back	0.0	1.0	0.51	v	BL
224.289	2.006	2-back	0.0	1.0	0.6	l	TL
226.295	6.02	2-back	1.0	1.0	0.453	v	BR
232.315	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
234.337	2.023	baseline	1.0	1.0	0.422	redcross.bmp	n/a
236.36	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
238.383	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
240.406	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.428	2.023	baseline	1.0	1.0	1.099	redcross.bmp	n/a
244.451	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
246.474	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.496	2.023	baseline	1.0	1.0	0.336	redcross.bmp	n/a
250.519	2.023	baseline	1.0	1.0	0.44	redcross.bmp	n/a
252.542	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
254.581	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
