onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
96.626	2.023	2-back	0.0	1.0	0.488	t	BL
98.649	6.036	2-back	1.0	0.0	0.778	z	BR
104.685	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
106.708	2.023	baseline	1.0	1.0	0.636	redcross.bmp	n/a
108.731	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
110.754	2.022	baseline	1.0	1.0	0.536	redcross.bmp	n/a
112.776	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
114.799	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
116.822	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
118.844	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
120.867	2.023	baseline	1.0	0.0	n/a	redcross.bmp	n/a
122.89	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
124.913	2.022	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
126.935	4.027	baseline	1.0	1.0	0.502	redcross.bmp	n/a
130.962	1.806	no_response	n/a	1.0	n/a	v	TR
132.768	2.022	1-back	0.0	1.0	0.84	p	TL
134.79	2.023	1-back	0.0	1.0	0.677	z	BL
136.813	2.023	1-back	1.0	1.0	0.471	c	BL
138.836	2.023	1-back	0.0	1.0	0.67	t	TR
140.859	2.022	1-back	0.0	1.0	0.609	l	TL
142.881	2.023	1-back	1.0	1.0	0.555	c	TL
144.904	2.023	1-back	0.0	1.0	0.696	v	BL
146.927	2.022	1-back	0.0	1.0	1.047	n	BR
148.949	2.023	1-back	1.0	1.0	0.73	l	BR
150.972	2.023	1-back	0.0	1.0	0.545	v	TL
152.995	2.023	1-back	0.0	1.0	0.583	c	BR
155.018	2.022	1-back	0.0	1.0	0.549	r	TR
157.04	2.023	1-back	1.0	1.0	0.689	t	TR
159.063	2.023	1-back	0.0	1.0	0.625	n	BL
161.086	2.023	1-back	1.0	1.0	0.396	s	BL
163.109	2.022	1-back	0.0	1.0	0.718	v	TR
165.131	2.023	1-back	0.0	0.0	n/a	p	TL
167.154	2.023	1-back	1.0	1.0	0.864	c	TL
169.177	2.023	1-back	0.0	1.0	0.882	g	TR
171.2	2.022	1-back	1.0	1.0	0.986	z	TR
173.222	2.023	1-back	0.0	1.0	1.11	x	BR
175.245	2.023	1-back	0.0	1.0	1.012	g	BL
177.268	2.023	1-back	0.0	1.0	0.905	l	TL
179.291	2.022	1-back	0.0	0.0	n/a	r	BL
181.313	2.023	1-back	1.0	1.0	0.943	x	BL
183.336	2.023	1-back	0.0	1.0	0.948	f	BR
185.359	2.022	1-back	0.0	1.0	0.928	z	TR
187.381	2.023	1-back	1.0	1.0	1.011	r	TR
189.404	2.023	1-back	0.0	1.0	0.792	f	BL
191.427	2.023	1-back	1.0	1.0	0.932	n	BL
193.45	2.022	1-back	0.0	1.0	0.806	x	TR
195.472	2.023	1-back	1.0	1.0	0.573	t	TR
197.495	2.023	1-back	0.0	1.0	0.752	p	BR
199.518	2.023	1-back	1.0	1.0	0.638	x	BR
201.541	2.022	1-back	0.0	1.0	0.745	t	TL
203.563	2.023	1-back	1.0	1.0	0.742	s	TL
205.586	2.023	1-back	0.0	1.0	0.777	f	BL
207.609	2.023	1-back	0.0	1.0	0.765	l	BR
209.632	2.022	1-back	1.0	1.0	0.807	g	BR
211.654	2.023	1-back	0.0	1.0	0.668	n	TL
213.677	2.023	1-back	0.0	1.0	0.536	s	TR
215.7	2.022	1-back	0.0	1.0	0.736	p	BR
217.722	2.023	1-back	0.0	1.0	0.667	r	TL
219.745	2.023	1-back	1.0	1.0	0.899	s	TL
221.768	2.023	1-back	0.0	1.0	0.674	g	BR
223.791	2.022	1-back	1.0	1.0	0.794	z	BR
225.813	6.037	1-back	0.0	1.0	0.605	f	BL
231.85	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
233.873	2.039	baseline	1.0	1.0	0.515	redcross.bmp	n/a
235.912	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
237.935	2.039	baseline	1.0	1.0	0.568	redcross.bmp	n/a
239.974	2.024	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
241.998	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.021	2.038	baseline	1.0	1.0	0.479	redcross.bmp	n/a
246.059	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.082	2.023	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.105	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.144	2.04	baseline	1.0	1.0	0.677	redcross.bmp	n/a
254.184	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
