onset	duration	trial_type	correct_response	accuracy	response_time	stimulus	position
171.876	1.999	1-back	0.0	1.0	0.672	x	TR
173.875	1.999	1-back	1.0	1.0	0.479	x	BL
175.874	1.999	1-back	1.0	1.0	0.747	x	BR
177.873	2.0	1-back	0.0	1.0	0.621	v	TR
179.873	1.999	1-back	0.0	1.0	1.057	z	TL
181.872	1.999	1-back	1.0	1.0	0.674	z	BR
183.871	1.999	1-back	0.0	1.0	0.608	f	BL
185.87	2.0	1-back	0.0	1.0	0.53	r	TR
187.87	1.999	1-back	1.0	1.0	0.431	r	BL
189.869	1.999	1-back	0.0	1.0	0.612	n	TL
191.868	1.999	1-back	0.0	1.0	0.691	l	BL
193.867	2.0	1-back	1.0	1.0	0.75	l	BR
195.867	1.999	1-back	0.0	1.0	0.571	s	TL
197.866	1.999	1-back	0.0	1.0	0.688	g	TR
199.865	1.999	1-back	0.0	1.0	0.632	c	BL
201.864	1.999	1-back	1.0	1.0	0.621	c	TR
203.863	2.0	1-back	0.0	1.0	0.547	f	BR
205.863	1.999	1-back	1.0	1.0	0.585	f	TL
207.862	1.999	1-back	0.0	1.0	0.532	t	TR
209.861	1.999	1-back	0.0	1.0	0.855	x	BL
211.86	2.0	1-back	0.0	1.0	0.605	p	TL
213.86	1.999	1-back	1.0	1.0	0.554	p	BL
215.859	1.999	1-back	0.0	1.0	0.615	n	BR
217.858	1.999	1-back	1.0	1.0	0.441	n	TL
219.857	2.0	1-back	0.0	1.0	0.454	g	BR
221.857	1.999	1-back	0.0	1.0	0.51	l	BL
223.856	1.999	1-back	0.0	1.0	0.658	t	TR
225.855	6.037	1-back	1.0	1.0	0.397	t	BR
231.892	2.04	baseline	1.0	1.0	0.38	redcross.bmp	n/a
233.932	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
235.971	2.039	baseline	1.0	1.0	0.252	redcross.bmp	n/a
238.01	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
240.049	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
242.089	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
244.128	2.039	baseline	1.0	1.0	0.334	redcross.bmp	n/a
246.167	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
248.206	2.039	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
250.245	2.04	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
252.285	2.039	baseline	1.0	1.0	0.327	redcross.bmp	n/a
254.324	2.0	baseline	n/a	1.0	n/a	blackcross.bmp	n/a
